country,year,age,sex,death_count,population_count,death_rate,cohort_size,cumulative_deaths
rwe,1994,37,male,3345,1735654,0.00192722743127374,48266.7228531606,1733.27714683937
rwe,1994,38,male,3311.01,1695999,0.00195224761335355,48173.7019008603,1826.29809913967
rwe,1994,39,male,3687,1679721,0.00219500738515503,48079.654906298,1920.34509370203
rwe,1994,40,male,4041,1651635.5,0.00244666574434856,47974.1197087029,2025.88029129706
rwe,1994,41,male,4302.01,1660799.5,0.00259032472011221,47856.7430733964,2143.25692660362
rwe,1994,42,male,4493,1634806,0.00274833833494616,47732.7785687893,2267.2214312107
rwe,1994,43,male,4871.01,1676363,0.00290570121149178,47601.5927436152,2398.4072563848
rwe,1994,44,male,5461.01,1669048,0.00327193106489448,47463.2767379111,2536.72326208887
rwe,1994,45,male,5750.01,1657359,0.00346938110572302,47307.9801683107,2692.01983168932
rwe,1994,46,male,5983,1658358.5,0.00360778444467828,47143.8507557648,2856.14924423518
rwe,1994,47,male,6687.02,1548845,0.00431742362857484,46973.7659043459,3026.23409565406
rwe,1994,48,male,6027.01,1294752.5,0.00465495142894105,46770.9602575074,3229.03974249263
rwe,1994,49,male,6782.02,1430704.5,0.00474033596735035,46553.2437092237,3446.75629077625
rwe,1994,50,male,7685.03,1418344,0.00541831177767876,46332.5656936721,3667.43430632792
rwe,1994,51,male,7970.02,1346461.5,0.00591923348718103,46081.521407284,3918.47859271601
rwe,1994,52,male,9018.03,1395178.5,0.0064637105574663,45808.7541226297,4191.24587737026
rwe,1994,53,male,9627.03,1448609.5,0.00664570403549059,45512.6595949829,4487.34040501708
rwe,1994,54,male,11321.02,1455726,0.00777688933219576,45210.1959294466,4789.80407055336
rwe,1994,55,male,12079.03,1390748,0.00868527583717539,44858.6012390164,5141.39876098356
rwe,1994,56,male,12476.03,1333424,0.00935638626573393,44468.9919135857,5531.00808641427
rwe,1994,57,male,13506.04,1313670.5,0.0102811473653401,44052.9228483944,5947.07715160558
rwe,1994,58,male,14531.05,1282071,0.0113340446823928,43600.0082567161,6399.99174328388
rwe,1994,59,male,15917.05,1244549,0.0127894120681468,43105.8438149818,6894.1561850182
rwe,1994,60,male,16148.04,1130786,0.0142803678149535,42554.5454158868,7445.45458411318
rwe,1994,61,male,16922.05,1140041.5,0.014843363158271,41946.8508551498,8053.14914485018
rwe,1994,62,male,19050.05,1137970,0.016740379799116,41324.218514561,8675.781485439
rwe,1994,63,male,21375.06,1154725,0.0185109528242655,40632.4354017256,9367.56459827441
rwe,1994,64,male,23045.06,1103643.5,0.0208808913385527,39880.2903068692,10119.7096931308
rwe,1994,65,male,24446.06,1079966.5,0.022635942874154,39047.5542984216,10952.4457015784
rwe,1994,66,male,25232.07,1010007.5,0.024982062014391,38163.6760899471,11836.3239100529
rwe,1994,67,male,26067.06,969759,0.0268799361490845,37210.2687671709,12789.7312328291
rwe,1994,68,male,27107.06,931977,0.0290855461025326,36210.059118619,13789.940881381
rwe,1994,69,male,28006.08,861978,0.0324904811955758,35156.869774749,14843.130225251
rwe,1994,70,male,29161.06,835074.5,0.0349203095053196,34014.6061584372,15985.3938415628
rwe,1994,71,male,30936.07,826731.5,0.0374197305896775,32826.8055836831,17173.1944163169
rwe,1994,72,male,33852.09,821619.5,0.0412016633003477,31598.4353626219,18401.5646373781
rwe,1994,73,male,36546.09,793099.5,0.0460800820073648,30296.5272679934,19703.4727320066
rwe,1994,74,male,35973.09,571296,0.0629675159637036,28900.4608069459,21099.5391930541
rwe,1994,75,male,25108.06,420262.5,0.0597437553909759,27080.6705797261,22919.3294202739
rwe,1994,76,male,23721.06,385729.5,0.0614966187444829,25462.7696207874,24537.2303792126
rwe,1994,77,male,25012.06,379903.5,0.065837929895355,23896.8953852392,26103.1046147608
rwe,1994,78,male,28032.07,413894.5,0.0677275730892776,22323.5732621492,27676.4267378508
rwe,1994,79,male,36095.09,467392,0.0772265892441462,20811.6518224231,29188.3481775769
rwe,1994,80,male,38947.1,430051.04,0.0905639014383037,19204.4389356407,30795.5610643593
rwe,1994,81,male,39273.09,388412.58,0.101111786853042,17465.2100206954,32534.7899793046
rwe,1994,82,male,37808.08,328713.69,0.115018270154796,15699.2714277392,34300.7285722608
rwe,1994,83,male,36007.09,292567.5,0.123072760986781,13893.56838543,36106.4316145699
rwe,1994,84,male,34738.08,253447.11,0.137062442732135,12183.6485642765,37816.3514357235
rwe,1994,85,male,32507.09,213948.86,0.151938598784775,10513.7279306669,39486.2720693331
rwe,1994,86,male,29634.08,175665.86,0.168695727217571,8916.28684087704,41083.713159123
rwe,1994,87,male,26232.07,142577.27,0.183984936729396,7412.14734817483,42587.8526518252
rwe,1994,88,male,23071.06,114228.42,0.201973029128828,6048.42388729192,43951.5761127081
rwe,1994,89,male,19756.05,88957.94,0.222083042840246,4826.80539332041,45173.1946066796
rwe,1994,90,male,16474.03,67026.38,0.245784271804624,3754.85376437411,46245.1462356259
rwe,1994,91,male,13168.03,50561.91,0.260433792948091,2831.96976616457,47168.0302338354
rwe,1994,92,male,10660.03,36151.72,0.294869234437532,2094.42913844801,47905.570861552
rwe,1994,93,male,7972.03,24575.77,0.324385766956641,1476.84642181019,48523.1535781898
rwe,1994,94,male,5716,16583.51,0.344679745120303,997.778462594119,49002.2215374059
rwe,1994,95,male,3975.01,10622.27,0.374214739410691,653.86443642065,49346.1355635794
rwe,1994,96,male,2785.01,7051.68,0.39494276541193,409.178726735578,49590.8212732644
rwe,1994,97,male,1888.01,4422.42,0.426917841362874,247.576548850896,49752.4234511491
rwe,1994,98,male,1143.01,2553.88,0.447558225131956,141.881703043402,49858.1182969566
rwe,1994,99,male,788,1589.5,0.49575338156653,78.3813798505976,49921.6186201494
rwe,1994,100,male,486,957.59,0.507524096951723,39.5235457378131,49960.4764542622
rwe,1994,101,male,290,492.97,0.588271091547153,19.4643938788994,49980.5356061211
rwe,1994,102,male,160,250.65,0.638340315180531,8.01405364545553,49991.9859463545
rwe,1994,103,male,83,158.11,0.524950983492505,2.89836011554177,49997.1016398845
rwe,1994,104,male,49,78.63,0.623171817372504,1.37686312237267,49998.6231368776
rwe,1994,105,male,25,33.94,0.736593989393047,0.518840828130511,49999.4811591719
rwe,1994,106,male,8,12.76,0.626959247648903,0.136665792677866,49999.8633342073
rwe,1994,107,male,8,15.45,0.517799352750809,0.0509819101212102,49999.9490180899
rwe,1994,108,male,6,5.44,1.10294117647059,0.0245835100584476,49999.9754164899
rwe,1994,109,male,2,4.44,0.45045045045045,-0.00253065544719314,50000.0025306554
rwe,1994,110,male,1,1,1,-0.0013907205610701,50000.0013907206
rwe,1995,0,female,6188,1298073.5,0.00476706442277729,50000,0
rwe,1995,1,female,616,1321732.5,0.000466054969519173,49761.6467788611,238.353221138867
rwe,1995,2,female,323,1360312,0.000237445527202583,49738.4551160884,261.544883911607
rwe,1995,3,female,273,1395664.5,0.000195605749089412,49726.6449423911,273.355057608889
rwe,1995,4,female,228,1436845.5,0.000158680943775792,49716.9181247575,283.081875242548
rwe,1995,5,female,210,1425225,0.000147345156027996,49709.0289972678,290.971002732207
rwe,1995,6,female,211,1438142.5,0.000146717032561099,49701.7046126342,298.295387365812
rwe,1995,7,female,176,1422452,0.00012373000987028,49694.4125260202,305.587473979802
rwe,1995,8,female,172,1414810.5,0.000121571051388154,49688.2638358679,311.736164132148
rwe,1995,9,female,155,1387215,0.000111734662615384,49682.2231813917,317.776818608327
rwe,1995,10,female,150,1375189,0.00010907591611044,49676.6719549465,323.32804505348
rwe,1995,11,female,195,1366307,0.000142720486684179,49671.2534264437,328.74657355628
rwe,1995,12,female,201,1406675,0.000142890148755043,49664.1643209805,335.835679019518
rwe,1995,13,female,204,1419559,0.000143706601839022,49657.0678011529,342.932198847135
rwe,1995,14,female,250,1429677,0.000174864672230161,49649.9317526819,350.06824731813
rwe,1995,15,female,325,1373865,0.000236558904987026,49641.2497336397,358.750266360315
rwe,1995,16,female,351,1341598,0.000261628297001039,49629.5066539605,370.49334603949
rwe,1995,17,female,397,1327063,0.000299156859923003,49616.5221706536,383.477829346368
rwe,1995,18,female,489,1320514,0.000370310348849009,49601.6790476808,398.320952319242
rwe,1995,19,female,501,1347068,0.000371918863784159,49583.3110326091,416.688967390888
rwe,1995,20,female,500,1409337,0.000354776749634757,49564.8700639072,435.129936092795
rwe,1995,21,female,540,1478806.5,0.000365159336262046,49547.2856004099,452.714399590142
rwe,1995,22,female,544,1582804.5,0.000343693741077941,49529.1929464864,470.80705351357
rwe,1995,23,female,586,1680181,0.000348771947784197,49512.1700728701,487.829927129918
rwe,1995,24,female,640,1712170,0.000373794658240712,49494.9016168747,505.098383125252
rwe,1995,25,female,645,1775959.5,0.00036318395774228,49476.4006870402,523.599312959792
rwe,1995,26,female,699,1813847.5,0.00038536867073996,49458.4316520238,541.56834797615
rwe,1995,27,female,809,1845842.5,0.00043828224780825,49439.3719219612,560.628078038768
rwe,1995,28,female,807,1896269.5,0.00042557241995402,49417.703522905,582.296477094955
rwe,1995,29,female,906,1914317,0.000473275847208169,49396.6727112282,603.327288771769
rwe,1995,30,female,987,1950763.5,0.000505955745019835,49373.2944591016,626.705540898438
rwe,1995,31,female,1016,1938089,0.000524227731543804,49348.3137571194,651.686242880576
rwe,1995,32,female,1167,1891021.5,0.000617126775131853,49322.444002543,677.555997456984
rwe,1995,33,female,1264,1879154.5,0.000672642935958698,49292.0058017341,707.994198265893
rwe,1995,34,female,1335,1836856.5,0.000726785135365773,49258.8498822323,741.150117767662
rwe,1995,35,female,1405,1805727,0.000778079964468605,49223.0492823527,776.950717647283
rwe,1995,36,female,1353,1749364.5,0.000773423720442481,49184.7498139161,815.250186083933
rwe,1995,37,female,1520,1729487,0.000878873330646602,49146.709161726,853.29083827405
rwe,1995,38,female,1691,1700215,0.000994580097222998,49103.5154297547,896.484570245339
rwe,1995,39,female,1805,1667451.5,0.00108249025533876,49054.6780506045,945.321949395453
rwe,1995,40,female,1991,1656942.5,0.00120161079820211,49001.576839636,998.423160364015
rwe,1995,41,female,2139,1631917,0.00131072842552654,48942.6960157765,1057.30398422345
rwe,1995,42,female,2277,1638651.5,0.00138955720603191,48878.5454328868,1121.45456711324
rwe,1995,43,female,2522,1612336.5,0.00156418960930302,48810.6258978601,1189.37410213987
rwe,1995,44,female,2798,1645879,0.00170000346319505,48734.2768240071,1265.72317599288
rwe,1995,45,female,2975,1634619.5,0.00181999541789389,48651.42838463,1348.57161537
rwe,1995,46,female,3172,1617932,0.00196052738928459,48562.883007896,1437.11699210402
rwe,1995,47,female,3470,1619618,0.00214248051083651,48467.6741456564,1532.32585434362
rwe,1995,48,female,3749,1510403.5,0.00248211818894752,48363.8330983937,1636.16690160627
rwe,1995,49,female,3393,1270648.5,0.00267029001332784,48243.788348573,1756.21165142701
rwe,1995,50,female,3853,1404290.5,0.00274373429144468,48114.9634423407,1885.0365576593
rwe,1995,51,female,4389,1385791.5,0.00316714310919067,47982.9487672123,2017.05123278766
rwe,1995,52,female,4312,1315204.5,0.00327857759002497,47830.9799016656,2169.02009833439
rwe,1995,53,female,4780,1370118,0.00348875060396258,47674.1623228511,2325.83767714892
rwe,1995,54,female,5072,1430405.5,0.00354584766347724,47507.8390602538,2492.16093974618
rwe,1995,55,female,5925,1450225.5,0.00408557151973952,47339.3835001252,2660.61649987484
rwe,1995,56,female,6150,1389200,0.00442700835012957,47145.975063135,2854.02493686497
rwe,1995,57,female,6460,1338240.5,0.00482723396878214,46937.2594378555,3062.74056214447
rwe,1995,58,female,6871,1329721.5,0.00516724742737483,46710.6823046956,3289.31769530442
rwe,1995,59,female,7636,1308032.5,0.00583777543753691,46469.3166517257,3530.68334827429
rwe,1995,60,female,8234,1279111,0.00643728339448257,46198.0392163771,3801.96078362286
rwe,1995,61,female,8600,1176648.5,0.00730889471239712,45900.6493456719,4099.3506543281
rwe,1995,62,female,9196,1201209,0.00765562029588523,45565.1663323737,4434.83366762628
rwe,1995,63,female,10242,1216500.5,0.00841923205128152,45216.3367202142,4783.66327978578
rwe,1995,64,female,11241,1255845.5,0.00895094181569309,44835.6498888579,5164.35011114214
rwe,1995,65,female,12905,1219945,0.0105783457450951,44434.3285954339,5565.6714045661
rwe,1995,66,female,14101,1214916.5,0.011606558969279,43964.2869046002,6035.71309539976
rwe,1995,67,female,14883,1184074,0.0125693157691158,43454.0128160997,6545.9871839003
rwe,1995,68,female,16670,1201587,0.013873319202022,42907.8256075789,7092.17439242107
rwe,1995,69,female,18633,1208444.5,0.0154189952455409,42312.5516466603,7687.4483533397
rwe,1995,70,female,20428,1180369.5,0.0173064451428133,41660.1346139937,8339.86538600626
rwe,1995,71,female,22096,1167883,0.0189197034291962,40939.1457796544,9060.85422034557
rwe,1995,72,female,24751,1174812,0.0210680517393421,40164.5892828587,9835.41071714126
rwe,1995,73,female,28668,1202727,0.0238358330693499,39318.399637758,10681.600362242
rwe,1995,74,female,32318,1186283.5,0.0272430662653573,38381.2128274385,11618.7871725615
rwe,1995,75,female,33716,872424.5,0.0386463241231763,37335.5909030358,12664.4090969642
rwe,1995,76,female,23843,649977,0.0366828364695982,35892.7075556667,14107.2924443333
rwe,1995,77,female,23230,609542,0.0381105813873367,34576.0612339511,15423.9387660489
rwe,1995,78,female,26476,621027,0.0426326069558972,33258.3474382411,16741.6525617589
rwe,1995,79,female,30983,708995.5,0.0436998542303865,31840.4573839039,18159.5426160961
rwe,1995,80,female,43042,838853.55,0.0513105058683962,30449.0340375984,19550.9659624016
rwe,1995,81,female,48859,794420.84,0.0615026665211854,28886.6786979253,21113.3213020747
rwe,1995,82,female,51775,739988.31,0.0699673215107952,27110.0709310621,22889.9290689379
rwe,1995,83,female,53164,652138.02,0.0815226200122483,25213.251882048,24786.748117952
rwe,1995,84,female,54165,607279.34,0.0891928910342973,23157.8015295947,26842.1984704053
rwe,1995,85,female,55842,546542.48,0.10217321076305,21092.2902611717,28907.7097388283
rwe,1995,86,female,55502,480229.01,0.115574025817391,18937.2232428416,31062.7767571584
rwe,1995,87,female,54001,408346.79,0.132242988857584,16748.5721148637,33251.4278851363
rwe,1995,88,female,51233,344702.06,0.148629805113436,14533.6908792974,35466.3091207026
rwe,1995,89,female,46709,279637.09,0.167034351559015,12373.5512363285,37626.4487636715
rwe,1995,90,female,42229,228614.15,0.184717350172769,10306.7431290861,39693.2568709139
rwe,1995,91,female,36894,180000.11,0.204966541409336,8402.90884936991,41597.0911506301
rwe,1995,92,female,32090,142018.2,0.225956954812834,6680.59368473666,43319.4063152633
rwe,1995,93,female,26724,106974.3,0.249817012123473,5171.06707939171,44828.9329206083
rwe,1995,94,female,21667,75980.13,0.285166661336326,3879.24655212802,46120.753447872
rwe,1995,95,female,16711,54059.2,0.309124071388404,2773.01476435722,47226.9852356428
rwe,1995,96,female,12593,37192.31,0.338591499156681,1915.80915037896,48084.190849621
rwe,1995,97,female,9003,25046.87,0.359446110432162,1267.13245805406,48732.8675419459
rwe,1995,98,female,6318,16504.73,0.382799355093964,811.666624604186,49188.3333753958
rwe,1995,99,female,4302,10388.23,0.414122521353493,500.961164154409,49499.0388358456
rwe,1995,100,female,2958.59,6476.74,0.456802341918928,293.501863754604,49706.4981362454
rwe,1995,101,female,1907.6,3768.7,0.5061692360761,159.429525033931,49840.5704749661
rwe,1995,102,female,1165.81,2179.58,0.534878279301517,78.7312041395304,49921.2687958605
rwe,1995,103,female,658,1177.54,0.55879205801926,36.6195931420419,49963.380406858
rwe,1995,104,female,367,637.62,0.575577930428782,16.1568553263723,49983.8431446736
rwe,1995,105,female,204,330.09,0.618013269108425,6.8573259753817,49993.1426740246
rwe,1995,106,female,101,156.75,0.644338118022329,2.61940753199394,49997.380592468
rwe,1995,107,female,52,68.79,0.75592382613752,0.931623412495451,49999.0683765875
rwe,1995,108,female,28.2,40.11,0.703066566940913,0.227387078002597,49999.772612922
rwe,1995,109,female,14.8,22.1,0.669683257918552,0.0675188257045855,49999.9324811743
rwe,1995,110,female,9,18.18,0.495049504950495,0.0223025985359038,49999.9776974015
rwe,1995,0,male,8366,1366871.5,0.00612054607913034,50000,0
rwe,1995,1,male,710,1388289,0.000511420892912067,49693.9726960435,306.027303956522
rwe,1995,2,male,497,1428539,0.000347907897509273,49668.5581601549,331.44183984508
rwe,1995,3,male,373,1464455.5,0.000254702174289352,49651.2780765131,348.721923486897
rwe,1995,4,male,322,1509858.5,0.000213265017880815,49638.6317880308,361.368211969231
rwe,1995,5,male,310,1492397.5,0.000207719458120239,49628.0456043349,371.954395665081
rwe,1995,6,male,251,1510344,0.00016618730567341,49617.7368935944,382.263106405582
rwe,1995,7,male,271,1493928,0.000181400977824902,49609.4910555865,390.508944413545
rwe,1995,8,male,210,1483376,0.000141568961611891,49600.4918453996,399.508154600422
rwe,1995,9,male,217,1455137,0.000149126851973388,49593.4699552736,406.530044726416
rwe,1995,10,male,230,1444197,0.000159258051360029,49586.0742372207,413.925762779283
rwe,1995,11,male,224,1434130,0.000156192255932168,49578.1772556631,421.822744336896
rwe,1995,12,male,274,1477179,0.000185488691620988,49570.4335283125,429.566471687467
rwe,1995,13,male,333,1489113.5,0.000223622981055507,49561.2387734543,438.761226545714
rwe,1995,14,male,412,1499448,0.000274767781210152,49550.155741495,449.844258505036
rwe,1995,15,male,582,1444454,0.000402920411449586,49536.5409551433,463.459044856747
rwe,1995,16,male,717,1409417,0.000508720981796019,49516.5816716798,483.418328320186
rwe,1995,17,male,916,1395502,0.000656394616417605,49491.3915476366,508.608452363384
rwe,1995,18,male,1337,1381731,0.000967626839088071,49458.9056646657,541.094335334266
rwe,1995,19,male,1437,1390799,0.0010332190345262,49411.0479001127,588.952099887319
rwe,1995,20,male,1443,1457361,0.00099014588698339,49359.9954649064,640.004535093605
rwe,1995,21,male,1620,1521840,0.00106450086737108,49311.1218684153,688.878131584701
rwe,1995,22,male,1713,1628212,0.00105207429990689,49258.6301364153,741.369863584674
rwe,1995,23,male,1818,1723850.5,0.00105461581500252,49206.8063976002,793.193602399821
rwe,1995,24,male,1867,1762198.5,0.00105947201748271,49154.9121213675,845.087878632497
rwe,1995,25,male,1831,1828167,0.0010015496396117,49102.8338674531,897.16613254691
rwe,1995,26,male,1875,1868804.5,0.00100331522104105,49053.6549418892,946.345058110775
rwe,1995,27,male,2061,1904315.5,0.00108227864552906,49004.4386632383,995.561336761668
rwe,1995,28,male,2212,1957378,0.00113008320314216,48951.402205737,1048.59779426303
rwe,1995,29,male,2384,1985100.5,0.00120094675307371,48896.083048334,1103.91695166598
rwe,1995,30,male,2446,2015707.5,0.00121346971224744,48837.3614561591,1162.6385438409
rwe,1995,31,male,2594,1997524,0.00129860767630326,48778.098797206,1221.90120279403
rwe,1995,32,male,2712,1945551.5,0.00139394922211003,48714.7551836724,1285.24481632756
rwe,1995,33,male,2756,1925815,0.00143108242484351,48646.8492885789,1353.15071142112
rwe,1995,34,male,2954,1888731,0.00156401308603501,48577.231637538,1422.76836246201
rwe,1995,35,male,3037,1849491.5,0.00164207296978656,48501.2562115735,1498.74378842647
rwe,1995,36,male,3230,1790597.5,0.00180386714490554,48421.6136097478,1578.38639025219
rwe,1995,37,male,3312,1767503.5,0.00187382938704223,48334.2674518539,1665.73254814613
rwe,1995,38,male,3547,1734427,0.0020450558022909,48243.6972811014,1756.30271889857
rwe,1995,39,male,3638,1695297.5,0.00214593603777508,48145.0362280527,1854.96377194725
rwe,1995,40,male,3915,1678548.5,0.00233237228474483,48041.720059771,1958.27994022902
rwe,1995,41,male,4205,1649260.5,0.00254962754519374,47929.6688833921,2070.3311166079
rwe,1995,42,male,4595,1658190,0.00277109378298024,47807.466079375,2192.53392062501
rwe,1995,43,male,4995,1631630.5,0.00306135488396423,47674.9871073424,2325.01289265761
rwe,1995,44,male,5370,1671406.5,0.00321286293908753,47529.0370527184,2470.9629472816
rwe,1995,45,male,5654,1664169.5,0.00339749045995615,47376.3327710412,2623.6672289588
rwe,1995,46,male,6171,1652267.5,0.00373486738678816,47215.3721324239,2784.62786757612
rwe,1995,47,male,6533,1651921.5,0.0039547884085291,47039.0289788914,2960.97102110858
rwe,1995,48,male,7202,1541691,0.00467149383371895,46852.9995723372,3147.00042766277
rwe,1995,49,male,6715,1288533,0.00521135275542031,46634.1260737438,3365.87392625617
rwe,1995,50,male,7307,1422972.5,0.00513502544848899,46391.0991923328,3608.9008076672
rwe,1995,51,male,8281,1409881,0.00587354535595557,46152.8797173968,3847.1202826032
rwe,1995,52,male,8659,1338325,0.00647002783329909,45881.7986850687,4118.20131493129
rwe,1995,53,male,9389,1385839,0.0067749572641555,45584.9421705345,4415.05782946551
rwe,1995,54,male,10330,1438510,0.00718104149432399,45276.1061354401,4723.89386455989
rwe,1995,55,male,12019,1444260.5,0.0083219059165573,44950.9765385801,5049.0234614199
rwe,1995,56,male,12954,1379239,0.00939213580822468,44576.8987409687,5423.10125903134
rwe,1995,57,male,13524,1321063,0.010237210488826,44158.226454084,5841.773545916
rwe,1995,58,male,14348,1300136,0.01103576856575,43706.1693950603,6293.83060493971
rwe,1995,59,male,15607,1267083,0.0123172672981959,43223.8382247209,6776.16177527906
rwe,1995,60,male,17185,1228033,0.0139939236160592,42691.4386556531,7308.56134434693
rwe,1995,61,male,17145,1114447.5,0.0153843047788254,42094.0179240462,7905.98207595381
rwe,1995,62,male,18173,1121694,0.0162013882574035,41446.4307229373,8553.56927706268
rwe,1995,63,male,20311,1117462.5,0.0181760014318154,40774.9410069114,9225.05899308856
rwe,1995,64,male,22896,1132124.5,0.0202239241355522,40033.8156207876,9966.18437921238
rwe,1995,65,male,24469,1079778.5,0.022661129111202,39224.1747708161,10775.8252291839
rwe,1995,66,male,25966,1054828,0.0246163355542325,38335.3106820543,11664.6893179457
rwe,1995,67,male,27159,984855,0.0275766483390956,37391.6358107291,12608.3641892709
rwe,1995,68,male,27364,943325.5,0.0290080147308644,36360.4998191531,13639.5001808469
rwe,1995,69,male,28917,904323.5,0.0319763889802709,35305.7539047775,14694.2460952225
rwe,1995,70,male,29830,833665,0.0357817588599737,34176.8033846766,15823.1966153234
rwe,1995,71,male,30619,805626.5,0.0380064459150736,32953.8972473614,17046.1027526386
rwe,1995,72,male,32770,794102,0.0412667390335247,31701.4367339387,18298.5632660613
rwe,1995,73,male,35778,786856.5,0.0454695360589892,30393.2218172514,19606.7781827486
rwe,1995,74,male,37922,754898.5,0.0502345679584739,29011.2561218831,20988.7438781169
rwe,1995,75,male,37982,541816.5,0.0701012243074916,27553.8882046676,22446.1117953324
rwe,1995,76,male,26048,396094,0.0657621675662848,25622.3269070887,24377.6730929113
rwe,1995,77,male,24743,361409,0.068462600543982,23937.3471515866,26062.6528484134
rwe,1995,78,male,26348,353818.5,0.0744675589320513,22298.5341154649,27701.4658845351
rwe,1995,79,male,28678,382300.5,0.075014288498184,20638.0167121232,29361.9832878768
rwe,1995,80,male,36721,425621.96,0.0862760934609671,19089.8705724496,30910.1294275504
rwe,1995,81,male,39018,390842.16,0.0998305812249119,17442.8711147832,32557.1288852168
rwe,1995,82,male,39311,349362.4,0.112522126021575,15701.5391531631,34298.4608468369
rwe,1995,83,male,37306,292261.52,0.127645952159559,13934.7685858382,36065.2314141618
rwe,1995,84,male,35034,256985.46,0.136326778954732,12156.0517815758,37843.9482184242
rwe,1995,85,male,32940,219687.18,0.14994047445099,10498.8563973866,39501.1436026134
rwe,1995,86,male,30586,182839.36,0.167283455816078,8924.65288796968,41075.3471120303
rwe,1995,87,male,27535,147848.97,0.186237347476956,7431.70611091117,42568.2938890888
rwe,1995,88,male,24340,117962.05,0.206337546694043,6047.64487758679,43952.3551224132
rwe,1995,89,male,20649,92796.52,0.222519120329081,4799.78867026874,45200.2113297313
rwe,1995,90,male,17593,70681.12,0.248906638717666,3731.74391759505,46268.256082405
rwe,1995,91,male,14177,52295.41,0.271094537742414,2802.88808251137,47197.1119174886
rwe,1995,92,male,11291,38630.67,0.292280718921002,2043.04043343923,47956.9595665608
rwe,1995,93,male,8705,26867.04,0.324002941894604,1445.89910676893,48554.1008932311
rwe,1995,94,male,6454,17841.01,0.361750820160966,977.42354249302,49022.576457507
rwe,1995,95,male,4468,11697.56,0.381959998495413,623.839774351533,49376.1602256485
rwe,1995,96,male,3084,7323.62,0.421103224907901,385.557935078843,49614.4420649212
rwe,1995,97,male,2073,4714.88,0.439671847427718,223.198245228311,49776.8017547717
rwe,1995,98,male,1384,2875.76,0.481264083233649,125.064260406155,49874.9357395938
rwe,1995,99,male,830,1666.59,0.498022909053817,64.8753237764922,49935.1246762235
rwe,1995,100,male,522,922.83,0.565651311725887,32.5659263035153,49967.4340736965
rwe,1995,101,male,294,594.97,0.494142561809839,14.1449673723633,49985.8550326276
rwe,1995,102,male,189,265.46,0.711971671814963,7.15533695826712,49992.8446630417
rwe,1995,103,male,74,138.12,0.535766000579206,2.06093974169029,49997.9390602583
rwe,1995,104,male,54,91.2,0.592105263157895,0.95675829885014,49999.0432417011
rwe,1995,105,male,33,41.38,0.797486708554857,0.390256674530978,49999.6097433255
rwe,1995,106,male,12,17.18,0.69848661233993,0.0790321636677041,49999.9209678363
rwe,1995,107,male,3,8.32,0.360576923076923,0.0238292554015546,49999.9761707446
rwe,1995,108,male,6,4.89,1.22699386503067,0.0152369758096479,49999.9847630242
rwe,1995,109,male,0,3,0,-0.00345870003041087,50000.0034587
rwe,1995,110,male,1,4,0.25,-0.00345870003041087,50000.0034587
rwe,1996,0,female,6101,1294341,0.00471359556716507,50000,0
rwe,1996,1,female,526,1299732,0.000404698814832596,49764.3202216417,235.679778358259
rwe,1996,2,female,345,1326041.5,0.000260172852810414,49744.1806602271,255.819339772912
rwe,1996,3,female,238,1364086.5,0.000174475738891925,49731.238574834,268.761425165998
rwe,1996,4,female,230,1400027,0.00016428254597947,49722.5616802376,277.438319762354
rwe,1996,5,female,181,1441825,0.000125535345829071,49714.3931312122,285.6068687878
rwe,1996,6,female,194,1430558,0.000135611418761071,49708.1522176778,291.847782322206
rwe,1996,7,female,157,1441801,0.000108891587674027,49701.4112246316,298.588775368436
rwe,1996,8,female,150,1427051,0.000105111870563841,49695.9991590537,304.000840946326
rwe,1996,9,female,149,1419676.5,0.000104953487643136,49690.7755196225,309.224480377474
rwe,1996,10,female,150,1391518,0.000107795946584953,49685.560299428,314.439700571951
rwe,1996,11,female,149,1380839.5,0.000107905372058085,49680.204397424,319.795602576029
rwe,1996,12,female,152,1371307,0.000110843159117543,49674.8436364845,325.156363515453
rwe,1996,13,female,193,1411891.5,0.000136696056318775,49669.3375198872,330.662480112791
rwe,1996,14,female,231,1424422,0.000162171042008618,49662.5479173283,337.452082671727
rwe,1996,15,female,333,1436180,0.00023186508654904,49654.4940901837,345.505909816282
rwe,1996,16,female,366,1381222.5,0.000264982651238305,49642.9809466139,357.019053386051
rwe,1996,17,female,374,1347567.5,0.000277537117806715,49629.8264179073,370.173582092655
rwe,1996,18,female,479,1333731,0.00035914288563436,49616.0522989261,383.947701073928
rwe,1996,19,female,470,1335710,0.000351872786757605,49598.2330467296,401.766953270351
rwe,1996,20,female,493,1356060,0.000363553235107591,49580.7807782492,419.219221750762
rwe,1996,21,female,501,1421127,0.000352537106113669,49562.7555249981,437.244475001855
rwe,1996,22,female,505,1488920.5,0.000339171903402499,49545.2828145943,454.717185405658
rwe,1996,23,female,510,1592792.5,0.000320192366551199,49528.4784467175,471.521553282495
rwe,1996,24,female,575,1686866.5,0.000340868705377693,49512.619805992,487.38019400803
rwe,1996,25,female,617,1719656.5,0.000358792584449278,49495.7425033788,504.257496621154
rwe,1996,26,female,677,1783574,0.000379574943344094,49477.9837980068,522.016201993174
rwe,1996,27,female,744,1821143.5,0.00040853452789415,49459.2031951099,540.79680489008
rwe,1996,28,female,797,1852326,0.000430269833711776,49438.9974028826,561.002597117411
