country,year,age,sex,death_count,population_count,death_rate,cohort_size,cumulative_deaths
scotland,1993,9,female,6,30690.5,0.000195500236229452,49617.0500303535,382.949969646485
scotland,1993,10,female,5,31319.5,0.000159644949632018,49607.3498853516,392.65011464843
scotland,1993,11,female,7,32046.5,0.000218432590142449,49599.4303224777,400.569677522253
scotland,1993,12,female,5,32275.5,0.000154916267757277,49588.5961904428,411.403809557181
scotland,1993,13,female,4,31348,0.000127599846880184,49580.9141101977,419.085889802329
scotland,1993,14,female,6,29823,0.000201187003319586,49574.587593149,425.41240685097
scotland,1993,15,female,6,28663,0.000209329100233751,49564.6138304304,435.38616956964
scotland,1993,16,female,11,29521.5,0.000372609792862829,49554.2385144138,445.761485586198
scotland,1993,17,female,13,31095.5,0.000418066922866653,49535.7741198655,464.225880134531
scotland,1993,18,female,10,31573,0.000316726316789662,49515.0648512074,484.93514879264
scotland,1993,19,female,15,33938,0.000441982438564441,49499.3821270914,500.617872908566
scotland,1993,20,female,7,36590,0.000191309100847226,49477.5042694715,522.495730528528
scotland,1993,21,female,9,38862.5,0.000231585718880669,49468.0387726175,531.961227382482
scotland,1993,22,female,13,39586.5,0.000328394781049095,49456.5826812967,543.417318703257
scotland,1993,23,female,16,39677.5,0.000403251212904039,49440.3413976557,559.658602344316
scotland,1993,24,female,15,40485,0.000370507595405706,49420.4045200207,579.595479979311
scotland,1993,25,female,17,40874,0.000415912315897637,49402.093884778,597.906115222002
scotland,1993,26,female,21,40733,0.000515552500429627,49381.5469455002,618.453054499812
scotland,1993,27,female,17,41489,0.000409747161898334,49356.0881654973,643.911834502651
scotland,1993,28,female,22,42249.5,0.000520716221493745,49335.8646484491,664.135351550867
scotland,1993,29,female,23,41847,0.000549621239276412,49310.1746634253,689.825336574737
scotland,1993,30,female,35,41064.5,0.000852317695332952,49283.0727441178,716.927255882183
scotland,1993,31,female,44,40689.5,0.00108136005603411,49241.0679091376,758.932090862378
scotland,1993,32,female,26,40185,0.000647007589896728,49187.8205851842,812.179414815779
scotland,1993,33,female,24,39286.5,0.000610896872971631,49155.9956919351,844.004308064876
scotland,1993,34,female,29,38585,0.000751587404431774,49125.9664478791,874.033552120891
scotland,1993,35,female,39,37617.5,0.00103675151192929,49089.0439902663,910.956009733658
scotland,1993,36,female,36,36441,0.000987898246480612,49038.1508496903,961.849150309732
scotland,1993,37,female,40,35291.5,0.00113341739512347,48989.7061464552,1010.29385354479
scotland,1993,38,female,31,34537.5,0.000897575099529497,48934.1803613268,1065.81963867317
scotland,1993,39,female,32,34048.5,0.000939835822429769,48890.2582595186,1109.74174048138
scotland,1993,40,female,44,33250.5,0.00132328837160343,48844.3094434385,1155.69055656152
scotland,1993,41,female,49,33168,0.00147732754462132,48779.674336733,1220.32566326702
scotland,1993,42,female,48,33717.5,0.00142359308964188,48707.6107802177,1292.38921978233
scotland,1993,43,female,71,34550.5,0.00205496302513712,48638.270962098,1361.72903790201
scotland,1993,44,female,70,35952.5,0.00194701342048536,48538.3211136643,1461.67888633572
scotland,1993,45,female,68,38338,0.00177369711513381,48443.8163510481,1556.18364895185
scotland,1993,46,female,92,35408,0.0025982828739268,48357.8916937402,1642.10830625978
scotland,1993,47,female,80,30302,0.00264008976305194,48232.2442119332,1767.75578806684
scotland,1993,48,female,75,30371,0.00246946099897929,48104.9067577402,1895.09324225978
scotland,1993,49,female,116,30830.5,0.00376250790613191,47986.1135666424,2013.88643335755
scotland,1993,50,female,114,29903.5,0.00381226277860451,47805.5654349634,2194.43456503659
scotland,1993,51,female,104,28443,0.00365643567837429,47623.3180572456,2376.68194275444
scotland,1993,52,female,138,28373,0.00486377894477144,47449.1864579785,2550.81354202152
scotland,1993,53,female,150,29017.5,0.00516929439131559,47218.4041039376,2781.59589606237
scotland,1993,54,female,152,29018,0.00523812805844648,46974.3182724363,3025.68172756373
scotland,1993,55,female,153,28876.5,0.00529842605578931,46728.260777867,3271.73922213297
scotland,1993,56,female,187,28612,0.00653571927862435,46480.6745434199,3519.32545658014
scotland,1993,57,female,204,28373,0.00718993409227082,46176.889902723,3823.11009727704
scotland,1993,58,female,234,27942.5,0.00837434016283439,45844.8811077363,4155.11889226366
scotland,1993,59,female,250,27554,0.0090730928358859,45460.9604786154,4539.03952138455
scotland,1993,60,female,300,27985,0.0107200285867429,45048.4889637844,4951.51103621557
scotland,1993,61,female,311,28497.5,0.0109132380033336,44565.5678743031,5434.43212569691
scotland,1993,62,female,335,28362.5,0.0118113706478625,44079.2132253371,5920.78677466291
scotland,1993,63,female,420,28012,0.0149935741824932,43558.5773000665,6441.42269993352
scotland,1993,64,female,399,27345,0.0145913329676358,42905.4785400341,7094.52145996594
scotland,1993,65,female,465,26985,0.0172317954419122,42279.4304165207,7720.56958347933
scotland,1993,66,female,513,27081.5,0.0189428207447889,41550.8799201826,8449.12007981737
scotland,1993,67,female,557,26735.5,0.0208337229526285,40763.7890500664,9236.21094993364
scotland,1993,68,female,617,26071.5,0.0236656885871546,39914.5275624979,10085.4724375021
scotland,1993,69,female,663,25650,0.0258479532163743,38969.9227831004,11030.0772168996
scotland,1993,70,female,725,25750,0.0281553398058252,37962.6300421571,12037.3699578429
scotland,1993,71,female,787,26254,0.0299763845509256,36893.7792933974,13106.2207066026
scotland,1993,72,female,848,26804.5,0.0316364789494301,35787.8371777615,14212.1628222385
scotland,1993,73,female,951,22954,0.0414306874618803,34655.6360202416,15344.3639797584
scotland,1993,74,female,792,18277,0.0433331509547519,33219.8291954943,16780.1708045057
scotland,1993,75,female,771,17919,0.0430269546291646,31780.3093222749,18219.6906777251
scotland,1993,76,female,898,18567.5,0.0483640770162919,30412.8993949645,19587.1006050355
scotland,1993,77,female,1049,19173.5,0.0547109291469998,28942.0075863377,21057.9924136623
scotland,1993,78,female,1139,18893.5,0.0602852832984889,27358.5634599097,22641.4365400903
scotland,1993,79,female,1247,17825.5,0.0699559619646013,25709.2447110893,24290.7552889107
scotland,1993,80,female,1218,16597.47,0.0733846785082305,23910.7297659417,26089.2702340583
scotland,1993,81,female,1218,15243.24,0.0799042723200579,22156.0485491709,27843.9514508291
scotland,1993,82,female,1228,14261.09,0.0861084250923316,20385.6856123616,29614.3143876384
scotland,1993,83,female,1294,13306.75,0.0972438799857215,18630.3063298537,31369.6936701463
scotland,1993,84,female,1268,12020.74,0.105484354540569,16818.6230570162,33181.3769429838
scotland,1993,85,female,1261,10294.81,0.122488904603388,15044.5214595857,34955.4785404143
scotland,1993,86,female,1226,9154.91,0.133917209453725,13201.7345057189,36798.2654942811
scotland,1993,87,female,1237,7824.52,0.158092764795796,11433.7950607641,38566.2049392359
scotland,1993,88,female,1034,6534.39,0.158239713270864,9626.19478749936,40373.8052125006
scotland,1993,89,female,993,5537.37,0.179327009031363,8102.94848443597,41897.051515564
scotland,1993,90,female,894,4426.15,0.201981405962292,6649.87096838685,43350.1290316131
scotland,1993,91,female,784,3477.7,0.225436351611697,5306.72068072425,44693.2793192758
scotland,1993,92,female,682,2724.43,0.250327591459498,4110.39293143943,45889.6070685606
scotland,1993,93,female,545,2031.41,0.268286559581768,3081.44816896005,46918.5518310399
scotland,1993,94,female,429,1527.06,0.280931986955326,2254.73704118022,47745.2629588198
scotland,1993,95,female,359,1116.66,0.321494456683323,1621.30928413969,48378.6907158603
scotland,1993,96,female,286,760.67,0.375984329604165,1100.06733671957,48899.9326632804
scotland,1993,97,female,211,497,0.424547283702213,686.459256603624,49313.5407433964
scotland,1993,98,female,117,322.31,0.363004560826533,395.024843840315,49604.9751561597
scotland,1993,99,female,89,217.31,0.40955317288666,251.629023886491,49748.3709761135
scotland,1993,100,female,78,136.13,0.572981708660839,148.573558763406,49851.4264412366
scotland,1993,101,female,43,73.09,0.588315775071829,63.443627201328,49936.5563727987
scotland,1993,102,female,20,34.22,0.584453535943892,26.1187404910105,49973.881259509
scotland,1993,103,female,6,19.49,0.307850179579271,10.8535502566385,49989.1464497434
scotland,1993,104,female,3,12.82,0.234009360374415,7.51228286105969,49992.4877171389
scotland,1993,105,female,3,7.16,0.418994413407821,5.75433835379143,49994.2456616462
scotland,1993,106,female,0,4.02,0,3.34330273069446,49996.6566972693
scotland,1993,107,female,3,3.43,0.87463556851312,3.34330273069446,49996.6566972693
scotland,1993,108,female,1,1.37,0.72992700729927,0.419131246122046,49999.5808687539
scotland,1993,109,female,0,0.55,0,0.113196029974567,49999.88680397
scotland,1993,110,female,0,0.45,0,0.113196029974567,49999.88680397
scotland,1993,0,male,240,33273,0.00721305563069155,50000,0
scotland,1993,1,male,14,33657.5,0.000415954839188888,49639.3472184654,360.652781534576
scotland,1993,2,male,15,32814,0.000457121960138965,49618.6994917757,381.300508224274
scotland,1993,3,male,10,32464,0.000308033514046328,49596.0176946045,403.982305395497
scotland,1993,4,male,11,33342,0.000329914222302201,49580.7404589913,419.259541008665
scotland,1993,5,male,3,33580.5,8.93375619779336e-05,49564.3830675616,435.616932438359
scotland,1993,6,male,4,33357,0.000119914860449081,49559.9551064174,440.044893582555
scotland,1993,7,male,8,33114,0.000241589659962554,49554.012131317,445.987868683005
scotland,1993,8,male,9,32285.5,0.000278762912143222,49542.0403943764,457.95960562359
scotland,1993,9,male,15,32068,0.000467756018460771,49528.2299109226,471.770089077443
scotland,1993,10,male,6,32545,0.000184360116761407,49505.062783298,494.937216701983
scotland,1993,11,male,11,33513,0.000328230835795065,49495.936024143,504.063975856989
scotland,1993,12,male,7,33694.5,0.000207749039160694,49479.6899316933,520.310068306651
scotland,1993,13,male,8,32841.5,0.000243594232906536,49469.4105736521,530.589426347928
scotland,1993,14,male,5,31156,0.000160482732058031,49457.360110531,542.639889468956
scotland,1993,15,male,15,29821.5,0.000502992807202857,49449.4230582601,550.57694173987
scotland,1993,16,male,12,30774,0.000389939559368298,49424.5503541415,575.449645858505
scotland,1993,17,male,19,31882,0.000595947556615018,49405.2777667544,594.722233245571
scotland,1993,18,male,31,32304.5,0.000959618628983578,49375.8348121854,624.165187814557
scotland,1993,19,male,30,34837.5,0.000861141011840689,49328.4528412781,671.547158721944
scotland,1993,20,male,34,37231,0.000913217480056942,49285.9740874858,714.025912514218
scotland,1993,21,male,34,39197.5,0.000867402257797053,49240.9652744275,759.034725572543
scotland,1993,22,male,51,39833,0.00128034544222127,49198.2535499723,801.746450027684
scotland,1993,23,male,52,39908.5,0.00130298056804941,49135.2627902744,864.737209725638
scotland,1993,24,male,54,40411,0.00133626982752221,49071.2404976526,928.75950234737
scotland,1993,25,male,40,40902.5,0.000977935334026038,49005.6680795765,994.331920423472
scotland,1993,26,male,46,40500.5,0.00113578844705621,48957.743705194,1042.25629480604
scotland,1993,27,male,53,40568,0.00130644843226188,48902.1380654997,1097.86193450034
scotland,1993,28,male,51,41100,0.00124087591240876,48838.2499438897,1161.75005611026
scotland,1993,29,male,41,40399,0.00101487660585658,48777.6477359302,1222.35226406984
scotland,1993,30,male,61,40025.5,0.00152402843187468,48728.1444423543,1271.85555764574
scotland,1993,31,male,51,39848,0.00127986348122867,48653.8813647916,1346.11863520839
scotland,1993,32,male,49,39333,0.00124577326926499,48591.6110388128,1408.38896118721
scotland,1993,33,male,45,38443,0.00117056421195016,48531.0769086701,1468.92309132989
scotland,1993,34,male,53,37170.5,0.0014258619066195,48474.2681668734,1525.73183312658
scotland,1993,35,male,54,36072,0.00149700598802395,48405.150554443,1594.84944555698
scotland,1993,36,male,62,35602.5,0.00174145074081876,48332.6877542118,1667.31224578818
scotland,1993,37,male,50,34618.5,0.00144431445614339,48248.5187593165,1751.48124068352
scotland,1993,38,male,47,33782.5,0.00139125286760897,48178.8327261849,1821.1672738151
scotland,1993,39,male,66,33525,0.00196868008948546,48111.8037869965,1888.19621300346
scotland,1993,40,male,78,32547,0.00239653424278735,48017.0870368118,1982.91296318815
scotland,1993,41,male,66,32497.5,0.00203092545580429,47902.0124434892,2097.98755651077
scotland,1993,42,male,100,33343,0.00299913025222685,47804.7270270335,2195.27297296651
scotland,1993,43,male,90,34169.5,0.00263392791817264,47661.3544240073,2338.64557599273
scotland,1993,44,male,112,35511.5,0.00315390788899371,47535.817851972,2464.18214802805
scotland,1993,45,male,144,37880,0.00380147835269271,47385.8942610388,2614.10573896115
scotland,1993,46,male,157,35077,0.00447586737748382,47205.7578097825,2794.24219021748
scotland,1993,47,male,136,30015.5,0.00453099232063434,46994.4710983723,3005.52890162769
scotland,1993,48,male,146,29884,0.0048855574889573,46781.5395107133,3218.46048928668
scotland,1993,49,male,155,30049,0.00515824153881993,46552.9856100118,3447.0143899882
scotland,1993,50,male,190,28709,0.00661813368630046,46312.8540658822,3687.14593411785
scotland,1993,51,male,197,27042,0.00728496412987205,46006.34940628,3993.65059371998
scotland,1993,52,male,198,26854,0.0073732032471885,45671.1948011089,4328.80519889109
scotland,1993,53,male,222,27441.5,0.00808993677459323,45334.4517992984,4665.5482007016
scotland,1993,54,male,272,27465,0.00990351356271618,44967.6989505312,5032.30104946877
scotland,1993,55,male,285,27080.5,0.0105241779139972,44522.3607340905,5477.6392659095
scotland,1993,56,male,312,26594,0.0117319696172069,44053.7994885738,5946.20051142623
scotland,1993,57,male,341,26213.5,0.0130085642893929,43536.9616514513,6463.0383485487
scotland,1993,58,male,354,25715,0.0137662842698814,42970.6082868436,7029.39171315644
scotland,1993,59,male,394,25238.5,0.0156110703884938,42379.0626779172,7620.93732208284
scotland,1993,60,male,436,25250.5,0.0172669848121819,41717.4801474538,8282.5198525462
scotland,1993,61,male,472,25388.5,0.0185910943931307,40997.1450513452,9002.85494865479
scotland,1993,62,male,546,24900.5,0.0219272705367362,40234.9632578468,9765.03674215322
scotland,1993,63,male,592,24323.5,0.0243386025859765,39352.7203334563,10647.2796665437
scotland,1993,64,male,643,23583,0.027265403044566,38394.9301125833,11605.0698874167
scotland,1993,65,male,676,22953,0.0294514878229425,37348.0768681957,12651.9231318043
scotland,1993,66,male,722,22882.5,0.0315524964492516,36248.1204371017,13751.8795628983
scotland,1993,67,male,850,22239.5,0.0382202837294004,35104.401745718,14895.598254282
scotland,1993,68,male,900,21219.5,0.0424138174792054,33762.7015508458,16237.2984491542
scotland,1993,69,male,872,20244.5,0.0430734273506384,32330.6964896634,17669.3035103366
scotland,1993,70,male,917,19831,0.046240734204024,30938.1025832203,19061.8974167797
scotland,1993,71,male,1027,19580,0.0524514811031665,29507.5020048928,20492.4979951072
scotland,1993,72,male,1024,19129.5,0.0535298883922737,27959.7898210815,22040.2101789185
scotland,1993,73,male,1123,15704,0.0715104431991849,26463.1053924876,23536.8946075124
scotland,1993,74,male,920,12025.5,0.0765040954638061,24570.7169974441,25429.2830025559
scotland,1993,75,male,873,11580,0.0753886010362694,22690.9565186574,27309.0434813426
scotland,1993,76,male,880,11543,0.076236680239106,20980.317050541,29019.682949459
scotland,1993,77,male,998,11462,0.0870703193160007,19380.8473282439,30619.1526717561
scotland,1993,78,male,1017,10880,0.0934742647058824,17693.350762759,32306.649237241
scotland,1993,79,male,1046,9914.5,0.105502042463059,16039.4778100269,33960.5221899731
scotland,1993,80,male,997,8852.63,0.112621898802955,14347.2801410281,35652.7198589719
scotland,1993,81,male,1003,7660.91,0.130924394099395,12731.4622088876,37268.5377911124
scotland,1993,82,male,949,6696.68,0.141712012519637,11064.6032331896,38935.3967668104
scotland,1993,83,male,856,5848.56,0.146360813601981,9496.61604128306,40503.3839587169
scotland,1993,84,male,851,4898.19,0.173737645946768,8106.68359101525,41893.3164089847
scotland,1993,85,male,668,3881.01,0.172120143983138,6698.24746747697,43301.752532523
scotland,1993,86,male,599,3187.98,0.187893274110879,5545.34414894014,44454.6558510599
scotland,1993,87,male,597,2526.95,0.236253190605275,4503.41128072417,45496.5887192758
scotland,1993,88,male,475,1951.18,0.243442429709202,3439.4659970453,46560.5340029547
scotland,1993,89,male,362,1501.66,0.241066553014664,2602.15403782241,47397.8459621776
scotland,1993,90,male,299,1127.06,0.265291998651358,1974.86173351137,48025.1382664886
scotland,1993,91,male,250,839.02,0.297966675407022,1450.94671716805,48549.0532828319
scotland,1993,92,male,205,595.15,0.344450978744854,1018.61294766076,48981.3870523392
scotland,1993,93,male,146,385.63,0.378601249902757,667.750720876828,49332.2492791232
scotland,1993,94,male,97,254.34,0.381379256113863,414.939463329394,49585.0605366706
scotland,1993,95,male,65,171.72,0.378523177265316,256.690159472544,49743.3098405275
scotland,1993,96,male,46,110.58,0.415988424669922,159.526984736256,49840.4730152637
scotland,1993,97,male,32,66.85,0.478683620044877,93.1656056634782,49906.8343943365
scotland,1993,98,male,20,38.89,0.514271020827976,48.568756280811,49951.4312437192
scotland,1993,99,male,13,25.01,0.519792083166733,23.5912524079331,49976.4087475921
scotland,1993,100,male,12,14.81,0.810263335584065,11.3287061743014,49988.6712938257
scotland,1993,101,male,2,8.38,0.238663484486873,2.14947092166015,49997.8505290783
scotland,1993,102,male,4,4.15,0.963855421686747,1.63647070169353,49998.3635292983
scotland,1993,103,male,1,4.24,0.235849056603774,0.059149543434706,49999.9408504566
scotland,1993,104,male,3,3.76,0.797872340425532,0.0451991794170866,49999.9548008206
scotland,1993,105,male,2,0.89,2.24719101123596,0.00913600435026219,49999.9908639956
scotland,1993,106,male,0,0,NaN,-0.0113943425042596,50000.0113943425
scotland,1993,107,male,0,0,NaN,NaN,NaN
scotland,1993,108,male,0,0,NaN,NaN,NaN
scotland,1993,109,male,0,0,NaN,NaN,NaN
scotland,1993,110,male,0,0,NaN,NaN,NaN
scotland,1994,0,female,170,31049,0.00547521659312699,50000,0
scotland,1994,1,female,14,31967.5,0.000437944787674982,49726.2391703437,273.760829656349
scotland,1994,2,female,6,32297.5,0.000185772892638749,49704.4618230883,295.538176911679
scotland,1994,3,female,6,31552.5,0.000190159258378892,49695.2280814384,304.771918561608
scotland,1994,4,female,3,31097,9.64723285204361e-05,49685.7780737215,314.221926278544
scotland,1994,5,female,3,31613.5,9.48961677764246e-05,49680.9847710163,319.015228983662
scotland,1994,6,female,5,31980.5,0.000156345272900674,49676.2702359502,323.729764049793
scotland,1994,7,female,1,31988,3.12617231461798e-05,49668.5035859235,331.496414076522
scotland,1994,8,female,0,31920.5,0,49666.9508629153,333.049137084708
scotland,1994,9,female,2,31136,6.42343268242549e-05,49666.9508629153,333.049137084708
scotland,1994,10,female,4,30725.5,0.000130185025467446,49663.7605397612,336.239460238801
scotland,1994,11,female,4,31282,0.00012786906208043,49657.2950618305,342.704938169481
scotland,1994,12,female,2,32056,6.23908160718742e-05,49650.9454300855,349.054569914486
scotland,1994,13,female,2,32253.5,6.20087742415552e-05,49647.8476670814,352.152332918609
scotland,1994,14,female,7,31363,0.000223192934349393,49644.7690649038,355.230935096173
scotland,1994,15,female,3,29818,0.000100610369575424,49633.6887032211,366.311296778862
scotland,1994,16,female,4,28636.5,0.000139681874530756,49628.6950394573,371.304960542686
scotland,1994,17,female,9,29479,0.000305302079446386,49621.7628103037,378.237189696309
scotland,1994,18,female,10,31008,0.00032249742002064,49606.6131829319,393.386817068087
scotland,1994,19,female,7,32803,0.000213395116300338,49590.6151781645,409.384821835549
scotland,1994,20,female,6,34576.5,0.000173528263415904,49580.0327830711,419.967216928897
scotland,1994,21,female,17,36808.5,0.000461849844465273,49571.4292460822,428.570753917847
scotland,1994,22,female,9,38761.5,0.000232189156766379,49548.5346891949,451.46531080507
scotland,1994,23,female,20,39192,0.000510308226168606,49537.0300567064,462.969943293567
scotland,1994,24,female,22,39408,0.000558262281770199,49511.7509027685,488.249097231463
scotland,1994,25,female,18,40380.5,0.000445759710751477,49484.1103597351,515.889640264882
scotland,1994,26,female,13,40870,0.000318081722534867,49462.0523370144,537.947662985629
scotland,1994,27,female,22,40886.5,0.000538074914702897,49446.3193622069,553.680637793099
scotland,1994,28,female,25,41613,0.000600773796650085,49419.7135381337,580.286461866293
scotland,1994,29,female,24,42315,0.000567174760723148,49390.023469202,609.976530797961
scotland,1994,30,female,29,41961.5,0.000691109707708256,49362.0106944588,637.989305541218
scotland,1994,31,female,20,41210,0.000485319097306479,49327.8961296758,672.103870324157
scotland,1994,32,female,21,40791,0.000514819445465912,49303.9563596542,696.043640345837
scotland,1994,33,female,32,40278,0.000794478375291723,49278.5737241818,721.426275818194
scotland,1994,34,female,25,39406,0.000634421154138964,49239.4229629927,760.577037007271
scotland,1994,35,female,30,38682,0.00077555452148286,49208.1844314474,791.815568552585
scotland,1994,36,female,34,37689,0.0009021199819576,49170.0208015176,829.979198482353
scotland,1994,37,female,42,36510.5,0.00115035400775119,49125.6635432393,874.33645676067
scotland,1994,38,female,38,35375,0.00107420494699647,49069.1516392989,930.848360701071
scotland,1994,39,female,52,34613.5,0.00150230401432967,49016.4413138631,983.55868613693
scotland,1994,40,female,53,34112.5,0.00155368266764383,48942.8037173091,1057.1962826909
scotland,1994,41,female,54,33262,0.00162347423486261,48866.7621314676,1133.23786853237
scotland,1994,42,female,54,33187.5,0.0016271186440678,48787.428202206,1212.57179779397
scotland,1994,43,female,74,33740,0.0021932424422051,48708.0452681821,1291.9547318179
scotland,1994,44,female,64,34546,0.00185260232733167,48601.2167160231,1398.78328397693
scotland,1994,45,female,77,35945.5,0.0021421318384777,48511.1779888238,1488.82201117618
scotland,1994,46,female,85,38308.5,0.00221882871947479,48407.2606499319,1592.73935006809
scotland,1994,47,female,91,35389.5,0.00257138416762034,48299.8532297707,1700.14677022926
scotland,1994,48,female,80,30287,0.00264139729917126,48175.6557518773,1824.34424812269
scotland,1994,49,female,89,30375.5,0.00292999292192721,48048.4047048885,1951.5952951115
scotland,1994,50,female,107,30811,0.00347278569342118,47907.6232191933,2092.37678080672
scotland,1994,51,female,136,29888.5,0.00455024507753818,47741.2503106719,2258.74968932814
scotland,1994,52,female,146,28393.5,0.00514202194164157,47524.0159214502,2475.98407854979
scotland,1994,53,female,128,28284,0.00452552679960402,47279.6463888272,2720.35361117282
scotland,1994,54,female,163,28925.5,0.00563516620283141,47065.6810820187,2934.31891798125
scotland,1994,55,female,169,28920.5,0.00584360574678861,46800.4581466721,3199.54185332789
scotland,1994,56,female,211,28721,0.0073465408586052,46526.9747204939,3473.02527950612
scotland,1994,57,female,211,28497.5,0.00740415825949645,46185.1623996825,3814.83760031752
scotland,1994,58,female,193,28238.5,0.00683464065017618,45843.2001480347,4156.79985196532
scotland,1994,59,female,248,27776,0.00892857142857143,45529.8783487688,4470.12165123124
scotland,1994,60,female,254,27344.5,0.00928888807621277,45123.3615777976,4876.63842220238
scotland,1994,61,female,318,27786.5,0.0114444064563727,44704.215722479,5295.78427752102
scotland,1994,62,female,341,28209,0.0120883406005176,44192.6025074376,5807.39749256244
scotland,1994,63,female,344,28040,0.0122681883024251,43658.3872763044,6341.61272369562
scotland,1994,64,female,434,27653,0.0156944996926192,43122.7779602185,6877.22203978153
scotland,1994,65,female,456,26961.5,0.0169130055820336,42445.9875347769,7554.01246522307
scotland,1994,66,female,477,26507,0.0179952465386502,41728.0983106663,8271.90168933368
scotland,1994,67,female,516,26579,0.0194138229429249,40977.1908939768,9022.80910602315
scotland,1994,68,female,601,26183,0.0229538250009548,40181.6669652627,9818.33303473725
scotland,1994,69,female,586,25523,0.0229596834227951,39259.3440134955,10740.6559865045
scotland,1994,70,female,665,24985,0.026615969581749,38357.961903559,11642.038096441
scotland,1994,71,female,741,25033,0.0296009267766548,37337.027556316,12662.972443684
scotland,1994,72,female,789,25480,0.0309654631083203,36231.8169375635,13768.1830624365
scotland,1994,73,female,843,25948,0.0324880530291352,35109.881946836,14890.118053164
scotland,1994,74,female,943,22129,0.0426137647430973,33969.2302403005,16030.7697596995
scotland,1994,75,female,766,17543,0.0436641395428376,32521.6734543362,17478.3265456638
scotland,1994,76,female,751,17105,0.0439052908506285,31101.6425664595,18898.3574335405
scotland,1994,77,female,825,17642.5,0.0467620802040527,29736.1159036468,20263.8840963532
scotland,1994,78,female,952,18141,0.0524778126894879,28345.5932668035,21654.4067331965
scotland,1994,79,female,1057,17799,0.0593853587280184,26858.0785327757,23141.9214672243
scotland,1994,80,female,1181,16552.69,0.0713479198849251,25263.1019043616,24736.8980956384
scotland,1994,81,female,1077,15375.36,0.0700471403596404,23460.6321336445,26539.3678663555
scotland,1994,82,female,1115,14026.27,0.0794936929062395,21817.2819416532,28182.7180583468
scotland,1994,83,female,1118,13002.46,0.085983729232776,20082.9456309346,29917.0543690654
scotland,1994,84,female,1166,12023.94,0.0969732051224474,18356.1390716077,31643.8609283923
scotland,1994,85,female,1123,10739.07,0.104571438681376,16576.0854321606,33423.9145678394
scotland,1994,86,female,1110,9063.2,0.122473298614176,14842.7003308141,35157.2996691859
scotland,1994,87,female,1006,7918.02,0.127051965011455,13024.8658609576,36975.1341390424
scotland,1994,88,female,1018,6691.2,0.15214012434242,11370.0310593123,38629.9689406877
scotland,1994,89,female,863,5522.66,0.15626527796388,9640.19312017137,40359.8068798286
scotland,1994,90,female,854,4584.89,0.186264010696004,8133.76566262231,41866.2343373777
scotland,1994,91,female,707,3589.83,0.19694525924626,6618.73784824084,43381.2621517592
scotland,1994,92,female,570,2747.05,0.207495313154111,5315.20880683602,44684.791193164
scotland,1994,93,female,559,2113.3,0.264515213173709,4212.32789098209,45787.6721090179
scotland,1994,94,female,455,1547.09,0.294100537137465,3098.1030809414,46901.8969190586
scotland,1994,95,female,328,1129.67,0.290350279285101,2186.9493007293,47813.0506992707
scotland,1994,96,female,267,797.14,0.334947437087588,1551.96796048019,48448.0320395198
scotland,1994,97,female,202,513.56,0.393332814082094,1032.1402696753,48967.8597303247
scotland,1994,98,female,118,335.99,0.351200928599065,626.165632876464,49373.8343671235
scotland,1994,99,female,87,220.93,0.393789888199882,406.255681153428,49593.7443188466
scotland,1994,100,female,62,131.77,0.470516809592472,246.276301891453,49753.7236981085
scotland,1994,101,female,23,77.72,0.295934122490993,130.399162047254,49869.6008379527
scotland,1994,102,female,17,42.52,0.399811853245531,91.8096004532391,49908.1903995468
scotland,1994,103,female,16,22.01,0.72694229895502,55.1030339502978,49944.8969660497
scotland,1994,104,female,4,15.14,0.264200792602378,15.0463077710718,49984.9536922289
scotland,1994,105,female,5,9.82,0.509164969450102,11.0710613322153,49988.9289386678
scotland,1994,106,female,3,5.8,0.517241379310345,5.43406472721769,49994.5659352728
scotland,1994,107,female,3,2.37,1.26582278481013,2.62334159244992,49997.3766584075
scotland,1994,108,female,1,1.54,0.649350649350649,-0.697343967613269,50000.6973439676
scotland,1994,109,female,1,0.91,1.0989010989011,-0.244523209422835,50000.2445232094
scotland,1994,110,female,0,1,0,0.0241836141187419,49999.9758163859
scotland,1994,0,male,212,32366,0.00655008342087376,50000,0
scotland,1994,1,male,19,33224,0.000571875752468095,49672.4958289563,327.504171043685
scotland,1994,2,male,7,33633.5,0.000208125826928509,49644.0893330272,355.910666972835
scotland,1994,3,male,11,32882.5,0.000334524443092831,49633.7571158826,366.242884117382
scotland,1994,4,male,5,32528,0.00015371372356124,49617.1534109248,382.846589075176
scotland,1994,5,male,7,33370,0.000209769253820797,49609.5265735215,390.473426478478
scotland,1994,6,male,6,33638.5,0.000178367049660359,49599.1200201498,400.879979850208
scotland,1994,7,male,4,33422.5,0.000119679856384172,49590.273171446,409.726828553954
scotland,1994,8,male,5,33208.5,0.000150563861661924,49584.3382146748,415.661785325166
scotland,1994,9,male,5,32375,0.000154440154440154,49576.8726052353,423.127394764721
scotland,1994,10,male,7,32020,0.000218613366645846,49569.2159453735,430.784054626529
scotland,1994,11,male,6,32488.5,0.000184680733182511,49558.3794521937,441.620547806342
scotland,1994,12,male,11,33413.5,0.000329208254148772,49549.2269743411,450.773025658913
scotland,1994,13,male,8,33656.5,0.000237695541722996,49532.9149598344,467.085040165555
scotland,1994,14,male,16,32764,0.000488340861921621,49521.1412067799,478.858793220053
