country,birth_cohort,age,sex,death_count,population_count,death_rate,cohort_size,cumulative_deaths
uk,1934,41,female,559,306037.01,0.00182657646537587,44740.9249039819,5259.07509601814
uk,1934,42,female,588,305405.85,0.00192530693174345,44659.2021835131,5340.79781648691
uk,1934,43,female,613,304760.09,0.00201141822736698,44573.219511983,5426.78048801696
uk,1934,44,female,725,304184.92,0.0023834186125992,44483.5641258042,5516.43587419579
uk,1934,45,female,750,303710.23,0.0024694591288545,44377.541171112,5622.45882888798
uk,1934,46,female,787,303175.5,0.00259585619550392,44267.9526469509,5732.0473530491
uk,1934,47,female,881,302598.81,0.0029114456861215,44153.03940781,5846.96059218996
uk,1934,48,female,895,301748.5,0.00296604622723891,44024.490231697,5975.50976830298
uk,1934,49,female,1004,300704,0.00333883154198148,43893.9115585392,6106.08844146082
uk,1934,50,female,1039,299606,0.0034678878260115,43747.3571821266,6252.64281787342
uk,1934,51,female,1091,298600.5,0.00365371122955253,43595.6462547345,6404.35374526549
uk,1934,52,female,1229,297484,0.00413131462532439,43436.360352454,6563.63964754601
uk,1934,53,female,1354,296054,0.00457348997142413,43256.911081659,6743.08891834097
uk,1934,54,female,1392,294615.5,0.00472480232710092,43059.0760326323,6940.92396736772
uk,1934,55,female,1619,293213.5,0.00552157387023449,42855.6304099905,7144.36959000952
uk,1934,56,female,1659,291465,0.00569193556687767,42618.9998809263,7381.00011907375
uk,1934,57,female,1691,289589,0.00583931019479331,42376.4152796793,7623.58472032074
uk,1934,58,female,1923,287810,0.00668149126159619,42128.9662459178,7871.03375408217
uk,1934,59,female,2124,286005,0.00742644359364347,41847.4819260856,8152.51807391435
uk,1934,60,female,2163,284311,0.00760786603402612,41536.7039620256,8463.29603797444
uk,1934,61,female,2368,282614,0.00837891965720028,41220.6982827875,8779.30171721253
uk,1934,62,female,2538,280416,0.00905083875385142,40875.3133636623,9124.6866363377
uk,1934,63,female,2613,278181,0.0093931648818575,40505.3574933946,9494.64250660536
uk,1934,64,female,2936.01,275942,0.0106399533235245,40124.8839918606,9875.1160081394
uk,1934,65,female,3159,273208.5,0.0115625977961886,39697.9570990754,10302.0429009246
uk,1934,66,female,3329.01,270533.5,0.0123053522022226,39238.9455878084,10761.0544121916
uk,1934,67,female,3435,267422.5,0.0128448428984098,38756.0965423066,11243.9034576934
uk,1934,68,female,3715.01,264229,0.0140598117541981,38258.280570865,11741.719429135
uk,1934,69,female,4061.01,260289.5,0.0156018971184009,37720.3763479994,12279.6236520006
uk,1934,70,female,4102,256102.5,0.0160170244335764,37131.8669169505,12868.1330830495
uk,1934,71,female,4381,251590.5,0.0174132171127288,36537.1248972774,13462.8751027226
uk,1934,72,female,4660,246574.5,0.0188989534603132,35900.8960087663,14099.1039912337
uk,1934,73,female,5077,241119,0.0210559930988433,35222.406645913,14777.593354087
uk,1934,74,female,5488,235678,0.023286008876518,34480.763894652,15519.236105348
uk,1934,75,female,5558,230023,0.0241628011111932,33677.8445205321,16322.1554794679
uk,1934,76,female,6025,223971,0.0269008041219622,32864.0934615288,17135.9065384712
uk,1934,77,female,6379,217628.5,0.0293114183114803,31980.0229206743,18019.9770793257
uk,1934,0,male,25063,342657.12,0.0731430883444068,50000,0
uk,1934,1,male,3690.03,335402.52,0.0110017956931272,46342.8455827797,3657.15441722034
uk,1934,2,male,1775,331193.54,0.00535940405117805,45832.9910638398,4167.00893616022
uk,1934,3,male,1156,332620.69,0.00347543022654424,45587.3535458546,4412.64645414538
uk,1934,4,male,891,334129.24,0.0026666328274652,45428.9178793932,4571.0821206068
uk,1934,5,male,749.35,332992.34,0.00225035206515561,45307.7756356598,4692.22436434021
uk,1934,6,male,799.69,330604.97,0.00241886865766114,45205.8171891905,4794.18281080952
uk,1934,7,male,692.91,328721.16,0.00210789594439251,45096.4702548476,4903.52974515242
uk,1934,8,male,430.74,329371.18,0.0013077646927093,45001.411588091,4998.58841190903
uk,1934,9,male,420.91,332405.88,0.00126625317217614,44942.560330894,5057.43966910601
uk,1934,10,male,391.34,334040.7,0.00117153388793641,44885.6516713093,5114.34832869072
uk,1934,11,male,312.93,332296.62,0.000941718877549823,44833.0666092942,5166.93339070577
uk,1934,12,male,279.54,325354,0.000859187223762425,44790.8464641298,5209.15353587019
uk,1934,13,male,265.18,317424.46,0.000835411360548585,44752.3627411063,5247.63725889368
uk,1934,14,male,238.98,305843.38,0.000781380326100241,44714.976108861,5285.02389113899
uk,1934,15,male,299.86,287966.71,0.00104130091981813,44680.0367062475,5319.96329375249
uk,1934,16,male,302.14,295007.65,0.00102417683066863,44633.5113429278,5366.48865707222
uk,1934,17,male,269.13,310011.01,0.000868130457689228,44587.798734739,5412.20126526103
uk,1934,18,male,311.72,311794.68,0.000999760483405297,44549.090708616,5450.90929138397
uk,1934,19,male,323.18,308901.02,0.00104622509825316,44504.5522881539,5495.44771184609
uk,1934,20,male,333.69,313120.62,0.00106569155362556,44457.9905085635,5542.00949143647
uk,1934,21,male,373.26,315458.42,0.00118323042383843,44410.6120035874,5589.38799641262
uk,1934,22,male,338.8,316733.13,0.00106967022995037,44358.0640163235,5641.93598367654
uk,1934,23,male,342.27,319209.02,0.00107224413645955,44310.615515787,5689.38448421304
uk,1934,24,male,291.9,320763.52,0.000910016201343594,44263.1037181172,5736.89628188276
uk,1934,25,male,327.67,322215.23,0.00101692896391024,44222.823576612,5777.17642338799
uk,1934,26,male,325.61,323233.34,0.00100735276874595,44177.8521064511,5822.14789354894
uk,1934,27,male,344.68,324045.44,0.00106367798293968,44133.3494248144,5866.65057518562
uk,1934,28,male,324.36,325206.16,0.000997398081266357,44086.4057527178,5913.59424728218
uk,1934,29,male,346.2,326653.64,0.00105983818211853,44042.4340562101,5957.56594378987
uk,1934,30,male,359.23,325553.15,0.00110344501351008,43995.7562029639,6004.24379703608
uk,1934,31,male,343,323930.78,0.0010588681940012,43947.2093051662,6052.79069483385
uk,1934,32,male,374.19,324338.79,0.00115370104204927,43900.6750030178,6099.32499698221
uk,1934,33,male,380.84,325601.17,0.00116965181666884,43850.0267485201,6149.97325147985
uk,1934,34,male,421,328672.56,0.00128091009483724,43798.7374850728,6201.26251492724
uk,1934,35,male,451,319914.04,0.00140975369508634,43742.635240087,6257.36475991299
uk,1934,36,male,491,317741.81,0.00154527979808512,43680.9688984245,6319.03110157551
uk,1934,37,male,517,315842.53,0.00163689164977244,43613.469579625,6386.53042037503
uk,1934,38,male,593,315200.99,0.00188133926863618,43542.0790554525,6457.92094454753
uk,1934,39,male,614,314238.37,0.00195393070553415,43460.1616322874,6539.83836771261
uk,1934,40,male,695,313363.95,0.00221786839232783,43375.2434880066,6624.75651199342
uk,1934,41,male,696,312241.01,0.00222904736312504,43279.042906465,6720.95709353499
uk,1934,42,male,857,310886.99,0.00275662870292514,43182.5718699958,6817.42813000422
uk,1934,43,male,915,310054.64,0.0029510927493296,43063.5335529128,6936.46644708718
uk,1934,44,male,1002,309308.2,0.00323948734627792,42936.4490712843,7063.55092871569
uk,1934,45,male,1201,308183.88,0.00389702407536695,42797.3569878238,7202.64301217622
uk,1934,46,male,1244,306757.55,0.00405531990981151,42630.5746572802,7369.42534271984
uk,1934,47,male,1362,304542.18,0.00447228689306683,42457.6940391058,7542.30596089422
uk,1934,48,male,1386,302434,0.00458281806939696,42267.8110505448,7732.18894945515
uk,1934,49,male,1615,300920,0.00536687491692144,42074.1053623086,7925.89463769145
uk,1934,50,male,1721,299397.5,0.00574821099040573,41848.2989015877,8151.70109841233
uk,1934,51,male,1886,297752,0.00633413041726,41607.7460499118,8392.25395008822
uk,1934,52,male,2007,296062.5,0.00677897403419886,41344.1971600634,8655.80283993659
uk,1934,53,male,2139,293876,0.00727858008139487,41063.9259210505,8936.07407894947
uk,1934,54,male,2361,291605.5,0.00809655510612797,40765.0388477777,9234.9611522223
uk,1934,55,male,2419,289278,0.00836219830059666,40434.9824643432,9565.01753565678
uk,1934,56,male,2800,286716,0.00976576124108874,40096.8571226952,9903.14287730477
uk,1934,57,male,2937,283868,0.0103463581664717,39705.2807895169,10294.7192104831
uk,1934,58,male,3176,280909.5,0.0113061324020726,39294.4757333683,10705.5242666317
uk,1934,59,male,3402,277979.5,0.0122383125374353,38850.2071880568,11149.7928119432
uk,1934,60,male,3535,274595.5,0.0128734811750375,38374.7462103452,11625.2537896548
uk,1934,61,male,3871,271298.5,0.01426841652276,37880.7296374095,12119.2703625905
uk,1934,62,male,4163.03,267333,0.0155724508384674,37340.2316087569,12659.7683912431
uk,1934,63,male,4321,263215,0.0164162376764242,36758.7526877325,13241.2473122675
uk,1934,64,male,4739.02,258839,0.0183087556357427,36155.3122669218,13844.6877330782
uk,1934,65,male,4999,254527,0.0196403524969846,35493.3534896928,14506.6465103072
uk,1934,66,male,5136,249604.5,0.0205765521054308,34796.2515158551,15203.7484841449
uk,1934,67,male,5342,244701.5,0.0218306794196194,34080.2646334655,15919.7353665345
uk,1934,68,male,5561.02,239259,0.0232426784363389,33336.2693017165,16663.7306982835
uk,1934,69,male,5952.05,233068.5,0.0255377710844666,32561.4451140695,17438.5548859305
uk,1934,70,male,6034,226670,0.0266201967618123,31729.898382567,18270.101617433
uk,1934,71,male,6415,220074.5,0.0291492199232533,30885.2422443907,19114.7577556093
uk,1934,72,male,6424,213249,0.030124408555257,29984.961525826,20015.038474174
uk,1934,73,male,6562,206477,0.0317807794572761,29081.6822943084,20918.3177056916
uk,1934,74,male,6827,199692.5,0.0341875633786947,28157.4437630664,21842.5562369336
uk,1934,75,male,7120,192543,0.0369787527980763,27194.8093698345,22805.1906301655
uk,1934,76,male,7429,185128,0.0401289918326779,26189.1792367566,23810.8207632434
uk,1934,77,male,7506,177444,0.0423006695069994,25138.2338770603,24861.7661229397
uk,1935,0,female,18192,328019.95,0.0554600413785808,50000,0
uk,1935,1,female,3503,319621.64,0.0109598336332922,47226.997931071,2773.00206892904
uk,1935,2,female,1488,317896.86,0.00468076344006669,46709.3978907466,3290.60210925341
uk,1935,3,female,982,320805,0.00306104954723274,46490.7622487921,3509.23775120794
uk,1935,4,female,628,321805.55,0.00195148902807922,46348.4517220599,3651.54827794011
uk,1935,5,female,796.88,320402.98,0.00248711794128756,46258.0032270558,3741.99677294417
uk,1935,6,female,687.19,318110.06,0.00216022718677932,46142.9541173017,3857.04588269832
uk,1935,7,female,373.87,318226.77,0.00117485401998078,46043.2748533392,3956.72514666082
uk,1935,8,female,342.33,320629.84,0.0010676797892548,45989.1807267847,4010.81927321535
uk,1935,9,female,296.33,322747.76,0.000918147348257351,45940.0790079983,4059.92099200172
uk,1935,10,female,227.94,322501.55,0.000706787300712198,45897.8992462783,4102.10075372165
uk,1935,11,female,183,316114.77,0.000578903668436625,45865.4591939617,4134.54080603828
uk,1935,12,female,202.5,313233.25,0.00064648309207276,45838.9075113798,4161.0924886202
uk,1935,13,female,193.82,316885.62,0.000611640250510579,45809.2734327146,4190.72656728539
uk,1935,14,female,207.76,318717.77,0.00065186199062575,45781.2546372365,4218.74536276348
uk,1935,15,female,209.28,319097.71,0.00065584926949178,45751.4115774553,4248.58842254466
uk,1935,16,female,201.25,317561.92,0.0006337346744849,45721.405547594,4278.59445240595
uk,1935,17,female,184.91,316612.25,0.000584026676163035,45692.4303075323,4307.56969246765
uk,1935,18,female,181.2,316535.49,0.000572447658238891,45665.744709334,4334.25529066598
uk,1935,19,female,150.94,316780.73,0.000476481003121623,45639.6034607134,4360.39653928657
uk,1935,20,female,155.82,317213.87,0.000491214334354295,45617.8570566744,4382.14294332561
uk,1935,21,female,166.2,317656.06,0.000523207396074862,45595.4489113856,4404.55108861437
uk,1935,22,female,167.96,318000.22,0.000528175735224334,45571.5930352878,4428.40696471216
uk,1935,23,female,201.19,318329.96,0.000632017168600781,45547.5232256311,4452.47677436892
uk,1935,24,female,184.63,318739.77,0.000579249963065481,45518.7364089652,4481.26359103475
uk,1935,25,female,156.42,319132.54,0.000490141180839785,45492.3696825816,4507.63031741844
uk,1935,26,female,188.96,319408.18,0.000591594116343545,45470.0719987861,4529.92800121386
uk,1935,27,female,184.97,319216.53,0.000579449942645514,45443.1721717219,4556.82782827806
uk,1935,28,female,187.35,318867.68,0.000587547787847298,45416.8401282134,4583.15987178659
uk,1935,29,female,238.96,318058.87,0.000751307454497339,45390.1555642651,4609.84443573494
uk,1935,30,female,239.92,316031.48,0.000759164878131761,45356.0536020288,4643.94639797117
uk,1935,31,female,237.41,316198.42,0.000750826016145179,45321.6208791235,4678.37912087649
uk,1935,32,female,235.21,315763.27,0.000744893476685873,45287.5922270736,4712.4077729264
uk,1935,33,female,272,314147.1,0.00086583641867138,45253.8577950488,4746.14220495116
uk,1935,34,female,285,312800.03,0.000911125232308961,45214.6753568845,4785.32464311548
uk,1935,35,female,276,310687.96,0.000888351128894728,45173.4791252962,4826.5208747038
uk,1935,36,female,319,311436.89,0.00102428456693104,45133.3492141191,4866.65078588085
uk,1935,37,female,381,310790.65,0.00122590560559013,45087.1198210652,4912.88017893479
uk,1935,38,female,384,310145.57,0.00123812827634456,45031.8472681367,4968.15273186335
uk,1935,39,female,416,309206.06,0.00134538113515628,44976.092064698,5023.90793530205
uk,1935,40,female,450,308029.53,0.00146089889498582,44915.5820789011,5084.41792109895
uk,1935,41,female,525,307104.9,0.00170951358965617,44849.9649546743,5150.03504532565
uk,1935,42,female,595,306579.86,0.00194076675486772,44773.2933300887,5226.70666991128
uk,1935,43,female,642,305965.27,0.00209827736330989,44686.3988108877,5313.60118911225
uk,1935,44,female,713,305716.18,0.00233222853955587,44592.634351815,5407.36564818498
uk,1935,45,female,699,305327.65,0.00228934392283175,44488.6341373257,5511.36586267426
uk,1935,46,female,778,304905.07,0.00255161385148499,44386.7843531284,5613.21564687163
uk,1935,47,female,825,304097,0.00271295014419741,44273.52641935,5726.47358064995
uk,1935,48,female,903,303102,0.00297919512243403,44153.4145494665,5846.58545053346
uk,1935,49,female,999,302166,0.00330612974325371,44021.872912202,5978.12708779804
uk,1935,50,female,1053,301161,0.00349646866626157,43876.3308888132,6123.6691111868
uk,1935,51,female,1119,300156,0.0037280614080678,43722.9186726699,6277.08132733006
uk,1935,52,female,1273,298896,0.00425900647716932,43559.9169469183,6440.08305308173
uk,1935,53,female,1340,297460,0.00450480736905803,43374.3949784964,6625.60502150361
uk,1935,54,female,1401,296078,0.00473186119873817,43179.0016843688,6820.99831563117
uk,1935,55,female,1466,294654,0.0049753269936943,42974.6846416983,7025.31535830168
uk,1935,56,female,1644,292928,0.0056123006336028,42760.871533155,7239.12846684502
uk,1935,57,female,1801,291251.5,0.00618365913995293,42520.884666756,7479.11533324396
uk,1935,58,female,1935,289562.5,0.00668249514353551,42257.9500096476,7742.04999035243
uk,1935,59,female,2008,287748,0.00697832825944924,41975.5614639323,8024.43853606766
uk,1935,60,female,2188,286058.5,0.00764878512611931,41682.6422171623,8317.35778283767
uk,1935,61,female,2315,284295,0.00814295010464482,41363.8206433544,8636.17935664565
uk,1935,62,female,2580,282054.5,0.00914716836639727,41026.997115718,8973.00288428196
uk,1935,63,female,2631.01,279820.5,0.00940249195466379,40651.7162655329,9348.28373446713
uk,1935,64,female,2915,277628,0.0104996614174363,40269.4888304029,9730.51116959708
uk,1935,65,female,3034.01,275149.5,0.0110267690837163,39846.6728322305,10153.3271677695
uk,1935,66,female,3145,272387.5,0.0115460511220229,39407.2927721551,10592.7072278449
uk,1935,67,female,3481.02,269182.5,0.0129318213479702,38952.2941552272,11047.7058447728
uk,1935,68,female,3720.01,265811,0.0139949437758407,38448.5700461183,11551.4299538817
uk,1935,69,female,3898,261988.5,0.0148785156600385,37910.4844700614,12089.5155299386
uk,1935,70,female,4046,257933,0.0156862441021506,37346.4327331939,12653.5672668061
uk,1935,71,female,4409,253357,0.0174023216252166,36760.6074729965,13239.3925270035
uk,1935,72,female,4659,248507,0.0187479628340449,36120.8875586131,13879.1124413869
uk,1935,73,female,5135,243632,0.0210768700334931,35443.6945011315,14556.3054988685
uk,1935,74,female,5253,238530,0.0220223871211168,34696.6523586243,15303.3476413757
uk,1935,75,female,5531,233129.5,0.023725011206218,33932.5492485758,16067.4507514242
uk,1935,76,female,5887,227376,0.0258910351136444,33127.4991373978,16872.5008626022
uk,1935,0,male,24790.24,341713.88,0.0725467750973417,50000,0
uk,1935,1,male,4140,331227.93,0.0124989459675094,46372.6612451329,3627.33875486708
uk,1935,2,male,1607.02,329222.71,0.00488125500212303,45793.0518578604,4206.94814213961
uk,1935,3,male,1160,332482.74,0.0034889029126745,45569.5242944167,4430.47570558327
uk,1935,4,male,821.02,333121.52,0.00246462612202298,45410.5366483767,4589.46335162326
uk,1935,5,male,1020.95,331322.81,0.0030814358963091,45298.6166535381,4701.38334646193
uk,1935,6,male,907.2,328894.13,0.00275833442208288,45159.0318701287,4840.96812987129
uk,1935,7,male,515.4,328821.91,0.00156741380159248,45034.4681580534,4965.5318419466
uk,1935,8,male,465.16,331537.08,0.00140304064932948,44963.8805111151,5036.11948888491
uk,1935,9,male,448.93,333978.14,0.00134418977242043,44900.7943590064,5099.2056409936
uk,1935,10,male,330.55,333799.85,0.000990264075912556,44840.4391704555,5159.56082954453
uk,1935,11,male,262.81,327885.52,0.000801529753433454,44796.0352943968,5203.96470560318
uk,1935,12,male,237.72,324699.41,0.000732123289044474,44760.1299392725,5239.8700607275
uk,1935,13,male,223.96,320705.35,0.000698335715322492,44727.3600057233,5272.63999427669
uk,1935,14,male,269.25,305823.18,0.000880410700065312,44696.1252927792,5303.87470722078
uk,1935,15,male,260.37,305703.69,0.000851707089305988,44656.77434582,5343.22565418
uk,1935,16,male,270.58,312687.11,0.000865337877215342,44618.7398545241,5381.26014547588
uk,1935,17,male,290.73,323703.8,0.000898135888426395,44580.1295688944,5419.87043110561
uk,1935,18,male,282.84,317419.95,0.000891059304873559,44540.0905546179,5459.90944538214
uk,1935,19,male,285.17,314366.91,0.000907124735233743,44500.4026924893,5499.59730751074
uk,1935,20,male,366.71,318434.65,0.0011516020634061,44460.035276479,5539.96472352096
uk,1935,21,male,341.77,320986.67,0.00106474826509151,44408.8350081155,5591.16499188446
uk,1935,22,male,356.4,321922.04,0.00110710034019417,44361.5507780859,5638.44922191408
uk,1935,23,male,328.45,324345.08,0.00101265602672314,44312.438090128,5687.56190987204
uk,1935,24,male,349.36,325827.9,0.00107222248309614,44267.5648326372,5732.4351673628
uk,1935,25,male,325.33,326823.64,0.000995429828760245,44220.1001543517,5779.89984564827
uk,1935,26,male,363.25,327467.5,0.00110927038561079,44176.0821476273,5823.91785237268
uk,1935,27,male,304.6,327823.75,0.000929157817272239,44127.0789279486,5872.92107205135
uk,1935,28,male,342.92,328119.38,0.00104510742401135,44086.0779076094,5913.92209239064
uk,1935,29,male,344.26,326276.02,0.00105511891434743,44040.0032202926,5959.99677970742
uk,1935,30,male,370.23,325840.98,0.00113622908941656,43993.5357799069,6006.46422009307
uk,1935,31,male,403.76,326446.02,0.00123683541922184,43943.5490448075,6056.45095519249
uk,1935,32,male,361.76,327095.73,0.0011059759172032,43889.1981069026,6110.80189309741
uk,1935,33,male,354,325195.39,0.0010885763171489,43840.657710771,6159.34228922901
uk,1935,34,male,450,327752.85,0.00137298577266376,43792.9338090588,6207.06619094119
uk,1935,35,male,446,319749.94,0.00139483998026708,43732.8067339958,6267.19326600423
uk,1935,36,male,509,319923.94,0.00159100316156396,43671.8064667139,6328.1935332861
uk,1935,37,male,527,318682.19,0.00165368513376916,43602.3244845541,6397.67551544586
uk,1935,38,male,545,317343.31,0.00171738298185646,43530.2199687563,6469.78003124375
uk,1935,39,male,622,316311.36,0.00196641688746177,43455.4619097854,6544.53809021456
uk,1935,40,male,688,315104.89,0.00218339994660191,43370.0103556336,6629.98964436641
uk,1935,41,male,776,314225.4,0.00246956484103449,43275.316277339,6724.68372266102
uk,1935,42,male,841,313218.23,0.00268502890141484,43168.4450777758,6831.55492222418
uk,1935,43,male,890,312533.17,0.00284769773397173,43052.5365551128,6947.46344488715
uk,1935,44,male,1039,311769.57,0.00333258951474963,42929.9359443231,7070.06405567688
uk,1935,45,male,1111,310721.99,0.00357554352686786,42786.8680899262,7213.1319100738
uk,1935,46,male,1208,308713.34,0.00391301522635854,42633.8817806923,7366.11821930769
uk,1935,47,male,1345,306467.5,0.00438871984794472,42467.0547521257,7532.94524787431
uk,1935,48,male,1498,304788.5,0.00491488359961088,42280.6787460513,7719.32125394872
uk,1935,49,male,1607,303392,0.00529677776605843,42072.8741315019,7927.12586849811
uk,1935,50,male,1669,301866,0.0055289433059702,41850.023467248,8149.97653275202
uk,1935,51,male,1903,300323,0.00633651102313176,41618.637060144,8381.36293985596
uk,1935,52,male,1941,298545,0.00650153243229664,41354.9201076447,8645.07989235528
uk,1935,53,male,2220,296389.5,0.00749014388161524,41086.0497533298,8913.95024667017
uk,1935,54,male,2306,294355.5,0.00783406459196448,40778.3093291502,9221.69067084981
uk,1935,55,male,2537,292168,0.00868336025848142,40458.8494199145,9541.15058008548
uk,1935,56,male,2607,289622,0.00900138801610375,40107.5306547577,9892.46934524225
uk,1935,57,male,2856,286915.5,0.00995415026375361,39746.5072089665,10253.4927910335
uk,1935,58,male,3171,284088.5,0.0111620146538843,39350.8645037491,10649.1354962509
uk,1935,59,male,3315,281012,0.0117966492534127,38911.6295775152,11088.3704224848
uk,1935,60,male,3669,277730.5,0.0132106484523666,38452.6027315106,11547.3972684894
uk,1935,61,male,3798.03,274376.5,0.0138424026839033,37944.6189147461,12055.3810852539
uk,1935,62,male,3999,270518.5,0.0147827228082368,37419.3742200409,12580.6257799591
uk,1935,63,male,4399.02,266491.5,0.016507168146076,36866.2139832883,13133.7860167117
uk,1935,64,male,4500,262284.5,0.0171569421753859,36257.657190157,13742.342809843
uk,1935,65,male,4817,257971.5,0.0186726053071754,35635.5866623305,14364.4133376695
uk,1935,66,male,4990,253331,0.0196975498458538,34970.1774176952,15029.8225823048
uk,1935,67,male,5310.02,248282.5,0.0213870087501133,34281.3506048917,15718.6493951083
uk,1935,68,male,5657.04,242669,0.0233117538704985,33548.1750595392,16451.8249404608
uk,1935,69,male,5767,236423,0.0243927198284431,32766.1082597469,17233.8917402531
uk,1935,70,male,5838,230361.5,0.0253427764622127,31966.8537610984,18033.1462389016
uk,1935,71,male,6144,224047.5,0.0274227563351521,31156.7249320307,18843.2750679693
uk,1935,72,male,6424,217554.5,0.0295282331553703,30302.3216560182,19697.6783439818
uk,1935,73,male,6847,211165,0.032424881017214,29407.5476370103,20592.4523629897
uk,1935,74,male,6863,204506.5,0.0335588355382347,28454.0114038722,21545.9885961278
uk,1935,75,male,7263,197637.5,0.0367490987287332,27499.1279147666,22500.8720852334
uk,1935,76,male,7451,190432,0.0391268274239624,26488.5597480728,23511.4402519272
uk,1936,0,female,18850,329651.92,0.0571815265022573,50000,0
uk,1936,1,female,3177,321955.59,0.00986782058979004,47140.9236748871,2859.07632511287
uk,1936,2,female,1312,321493.64,0.00408095164806371,46675.7454976264,3324.25450237364
uk,1936,3,female,764,324071.39,0.00235750523981768,46485.2640371132,3514.73596288678
uk,1936,4,female,883,323750.61,0.00272740798851313,46375.6747835714,3624.32521642858
uk,1936,5,female,882.36,321362.91,0.00274568088769174,46249.189397694,3750.81060230598
uk,1936,6,female,494.79,320666.28,0.00154300601859354,46122.2038822935,3877.79611770646
uk,1936,7,female,381.25,322398.61,0.00118254231927365,46051.0370441124,3948.96295588764
uk,1936,8,female,318.75,324796.01,0.000981385208519033,45996.5797439613,4003.42025603874
uk,1936,9,female,251.73,325753.61,0.000772761965707763,45951.4393809581,4048.56061904193
uk,1936,10,female,197.98,320139.34,0.00061841821751741,45915.9298563349,4084.07014366506
uk,1936,11,female,176.78,316806.68,0.000558005910733953,45887.5346088375,4112.46539116246
uk,1936,12,female,181.56,319842.23,0.000567654871590909,45861.9290932968,4138.0709067032
uk,1936,13,female,181.52,321576.13,0.000564469757130295,45835.8953458264,4164.10465417357
uk,1936,14,female,138.68,322467.47,0.000430058883148741,45810.0223691127,4189.97763088728
uk,1936,15,female,164.36,321039.62,0.000511961732324502,45790.3213620556,4209.67863794436
uk,1936,16,female,155.63,320234.13,0.000485988173715275,45766.8784698074,4233.12153019257
uk,1936,17,female,162.56,320759.54,0.000506797085442883,45744.6363081232,4255.36369187676
uk,1936,18,female,157.62,321013.14,0.000491007938179727,45721.4530597676,4278.54694023236
uk,1936,19,female,165.07,321665.74,0.000513172462818079,45699.0034633702,4300.99653662981
uk,1936,20,female,144.87,322369.65,0.000449390939872907,45675.5519932146,4324.44800678545
uk,1936,21,female,172.29,323008.53,0.000533391486596345,45655.0258139751,4344.97418602489
uk,1936,22,female,197.92,323641.89,0.000611540119234874,45630.6738118856,4369.3261881144
uk,1936,23,female,186.59,324325.84,0.000575316478020993,45602.7688241819,4397.23117581809
uk,1936,24,female,158.06,324999.68,0.000486338940395264,45576.532799834,4423.46720016602
uk,1936,25,female,178.36,325584.2,0.000547815280962651,45554.3671571652,4445.63284283478
uk,1936,26,female,201.74,325480.87,0.000619821373833737,45529.4117787219,4470.58822127806
uk,1936,27,female,204.68,325173.31,0.000629448954466773,45501.1916761634,4498.80832383659
uk,1936,28,female,198.99,324458.69,0.000613298414044635,45472.5509986359,4527.44900136415
uk,1936,29,female,215.96,323732.62,0.000667093726915749,45444.6627552258,4555.33724477418
uk,1936,30,female,215.92,322597.08,0.000669317899591651,45414.34690578,4585.65309421999
uk,1936,31,female,243.99,322364.17,0.000756876919665111,45383.9502704977,4616.04972950229
uk,1936,32,female,257,320792.29,0.000801141448879585,45349.6002060147,4650.39979398526
uk,1936,33,female,231,319240.98,0.000723591313370859,45313.2687615996,4686.73123840042
uk,1936,34,female,258,318033.29,0.000811235830060432,45280.4804739433,4719.51952605675
uk,1936,35,female,282,316390.56,0.000891303457347147,45243.7473257804,4756.25267421956
uk,1936,36,female,347,317288.6,0.00109364156165712,45203.4214173656,4796.57858263437
uk,1936,37,female,358,316650.39,0.00113058442782906,45153.9850769745,4846.0149230255
uk,1936,38,female,373,315726.85,0.00118140094831973,45102.934684592,4897.06531540796
uk,1936,39,female,438,314545.24,0.00139248649892143,45049.6500347837,4950.34996521634
uk,1936,40,female,474,313526.14,0.00151183566384608,44986.9190053291,5013.08099467092
uk,1936,41,female,489,312996.04,0.00156232008558319,44918.9061767703,5081.09382322973
uk,1936,42,female,598,312516.88,0.00191349664056546,44848.7284674279,5151.27153257212
uk,1936,43,female,612,312077.29,0.00196105266102509,44762.9105761718,5237.08942382818
uk,1936,44,female,651,311802.83,0.00208785789404156,44675.1281512712,5324.87184872881
uk,1936,45,female,719,311364.55,0.00230919030441969,44581.8528322932,5418.14716770675
uk,1936,46,female,778,310587.5,0.00250493017265666,44478.9048499799,5521.09515002015
uk,1936,47,female,828,309689.5,0.00267364569996723,44367.4882991744,5632.51170082558
uk,1936,48,female,860,308756.5,0.00278536646192064,44248.865354865,5751.13464513502
uk,1936,49,female,973,307890,0.00316021955893339,44125.6160493275,5874.3839506725
uk,1936,50,female,1056,306831.5,0.0034416283856123,43986.1694144384,6013.83058556157
uk,1936,51,female,1117,305641,0.0036546144005549,43834.7853652073,6165.21463479265
uk,1936,52,female,1157,304323,0.00380188155348101,43674.5861273664,6325.41387263357
uk,1936,53,female,1256,303009,0.00414509139992541,43508.5405240129,6491.45947598713
uk,1936,54,female,1341,301606.5,0.00444619064907421,43328.1936468635,6671.80635313651
uk,1936,55,female,1544,300102,0.00514491739475245,43135.5482374295,6864.45176257048
uk,1936,56,female,1553,298694,0.00519930095683208,42913.6194049706,7086.38059502941
uk,1936,57,female,1756,297119.5,0.00591007995099615,42690.4985825372,7309.5014174628
uk,1936,58,female,1708,295402.5,0.00578194158817207,42438.1943227665,7561.80567723348
