country,birth_cohort,age,sex,death_count,population_count,death_rate,cohort_size,cumulative_deaths
scotland,1960,35,female,27,39429.5,0.000684766481948795,48104.173612622,1895.82638737796
scotland,1960,36,female,26,39394.5,0.000659990607825966,48071.2334868903,1928.76651310973
scotland,1960,37,female,34,39293.5,0.00086528306208406,48039.5069242823,1960.49307571768
scotland,1960,38,female,40,39275.5,0.00101844661430154,47997.9391526299,2002.06084737014
scotland,1960,39,female,40,39204,0.00102030405060708,47949.0558140064,2050.94418599358
scotland,1960,40,female,51,39180,0.00130168453292496,47900.1331981366,2099.8668018634
scotland,1960,41,female,53,39134.5,0.00135430374733292,47837.7823356275,2162.21766437246
scotland,1960,42,female,57,39141,0.001456273472829,47772.9954477463,2227.0045522537
scotland,1960,43,female,61,39128,0.00155898589245553,47703.4249017582,2296.57509824182
scotland,1960,44,female,68,39176,0.00173575658566469,47629.0559353145,2370.94406468548
scotland,1960,45,female,72,39255.5,0.00183413789150565,47546.3834878058,2453.6165121942
scotland,1960,46,female,87,39284,0.00221464209347317,47459.1768642468,2540.82313575324
scotland,1960,47,female,96,39289,0.00244343200386877,47354.0717734416,2645.9282265584
scotland,1960,48,female,91,39309,0.00231499147777863,47238.3653189569,2761.63468104312
scotland,1960,49,female,91,39257.5,0.00231802840221614,47129.0089058193,2870.9910941807
scotland,1960,50,female,107,39200,0.00272959183673469,47019.7625246073,2980.23747539269
scotland,1960,51,female,131,39141.5,0.00334683136824087,46891.4177646549,3108.58223534506
scotland,1960,0,male,1542,49016,0.0314591153908928,50000,0
scotland,1960,1,male,92,48648.5,0.00189111688952383,48427.0442304554,1572.95576954463
scotland,1960,2,male,48,48355,0.00099265846344742,48335.4630292014,1664.53697079857
scotland,1960,3,male,46,48046,0.000957415809848895,48287.4824227408,1712.51757725915
scotland,1960,4,male,34,47713.5,0.000712586584509625,48241.2512236515,1758.74877634848
scotland,1960,5,male,34,47377.5,0.000717640230067015,48206.8751552096,1793.12484479041
scotland,1960,6,male,29,47030,0.00061662768445673,48172.2799622324,1827.72003776761
scotland,1960,7,male,17,46673.5,0.000364232380258605,48142.5756007843,1857.42439921572
scotland,1960,8,male,15,46366.5,0.000323509430299893,48125.0405158814,1874.95948411858
scotland,1960,9,male,15,46138,0.000325111621656769,48109.471611441,1890.52838855903
scotland,1960,10,male,30,45947,0.000652926197575467,48093.8306631083,1906.16933689167
scotland,1960,11,male,19,45835.5,0.000414525858777585,48062.4289411266,1937.57105887337
scotland,1960,12,male,11,45683.5,0.000240787155099762,48042.5058214949,1957.49417850513
scotland,1960,13,male,7,45506.5,0.000153824178963445,48030.9378031942,1969.06219680575
scotland,1960,14,male,14,45448,0.000308044358387608,48023.5494836218,1976.45051637817
scotland,1960,15,male,24,45309,0.000529696086870158,48008.7561001337,1991.24389986635
scotland,1960,16,male,26,44781,0.000580603380898149,47983.3260498919,2016.6739501081
scotland,1960,17,male,46,44242.5,0.00103972424704752,47955.4667685606,2044.5332314394
scotland,1960,18,male,39,43908.5,0.000888210710910188,47905.6063069828,2094.39369301716
scotland,1960,19,male,56,43610.5,0.00128409442680089,47863.0560343483,2136.94396565167
scotland,1960,20,male,41,43586.5,0.000940658231333096,47801.595350845,2198.40464915503
scotland,1960,21,male,53,43420.5,0.00122062159579001,47756.6303867073,2243.36961329266
scotland,1960,22,male,50,42894.5,0.00116565060788679,47698.3376123152,2301.66238768483
scotland,1960,23,male,35,42247,0.000828461192510711,47642.7380160822,2357.26198391782
scotland,1960,24,male,40,41661,0.000960130577758575,47603.2678565309,2396.73214346909
scotland,1960,25,male,44,41146,0.00106936275701162,47557.5625034606,2442.43749653937
scotland,1960,26,male,48,40568,0.0011831985801617,47506.7062173052,2493.29378269483
scotland,1960,27,male,32,40191,0.000796198153815531,47450.4963499607,2549.5036500393
scotland,1960,28,male,44,39615,0.00111069039505238,47412.7163523692,2587.28364763076
scotland,1960,29,male,51,39139.5,0.00130303146437742,47360.0555037133,2639.94449628668
scotland,1960,30,male,46,38907.5,0.0011822913320054,47298.3438612373,2701.65613876268
scotland,1960,31,male,47,38808,0.00121109049680478,47242.423439272,2757.57656072803
scotland,1960,32,male,42,38576.5,0.00108874573898617,47185.2085891986,2814.79141080136
scotland,1960,33,male,45,38443,0.00117056421195016,47133.835894404,2866.16410559603
scotland,1960,34,male,50,38391,0.00130238858065692,47078.662712934,2921.33728706595
scotland,1960,35,male,49,38295,0.00127954040997519,47017.3480002241,2982.65199977587
scotland,1960,36,male,65.01,38108.5,0.00170591862707795,46957.187403488,3042.81259651203
scotland,1960,37,male,76,37885.5,0.00200604452890948,46877.0822628212,3122.91773717882
scotland,1960,38,male,74,37677.5,0.00196403689204432,46783.0447484166,3216.9552515834
scotland,1960,39,male,77,37542.5,0.00205100885662915,46691.1611226086,3308.83887739145
scotland,1960,40,male,79,37423.5,0.00211097305169212,46595.3971376198,3404.60286238022
scotland,1960,41,male,117,37260.5,0.00314005448128715,46497.0355099294,3502.96449007063
scotland,1960,42,male,99,37204.5,0.00266096843123816,46351.0322852099,3648.96771479015
scotland,1960,43,male,121.01,37159,0.00325654619338518,46227.6936515436,3772.30634845639
scotland,1960,44,male,112,37186.5,0.003011845696691,46077.1510317537,3922.8489682463
scotland,1960,45,male,136,37169.5,0.00365891389445648,45938.3737627029,4061.62623729707
scotland,1960,46,male,137,37094.5,0.00369326989176293,45770.2892086538,4229.71079134617
scotland,1960,47,male,144,37020.5,0.00388973676746667,45601.2471775822,4398.75282241777
scotland,1960,48,male,169,36960.5,0.0045724489657878,45423.8703297933,4576.12967020674
scotland,1960,49,male,138,36865,0.00374338803743388,45216.1720008817,4783.82799911829
scotland,1960,50,male,150,36747,0.00408196587476529,45046.9103235151,4953.08967648494
scotland,1960,51,male,163,36621.5,0.00445093729093565,44863.0303728109,5136.96962718914
scotland,1961,0,female,1095,47212.5,0.0231930103256553,50000,0
scotland,1961,1,female,88,46799.5,0.00188036196967916,48840.3494837172,1159.65051628276
scotland,1961,2,female,36,46451.5,0.000775001883685134,48748.5119479622,1251.48805203778
scotland,1961,3,female,33,46093.5,0.000715936086433011,48710.7317593757,1289.2682406243
scotland,1961,4,female,26,45731.5,0.000568535910696129,48675.8579887126,1324.1420112874
scotland,1961,5,female,19,45370,0.000418778928807582,48648.1840154621,1351.81598453793
scotland,1961,6,female,22,44999,0.000488899753327852,48627.8111810716,1372.18881892836
scotland,1961,7,female,12,44692,0.0002685044303231,48604.0370561803,1395.96294381966
scotland,1961,8,female,13,44467,0.00029235163154699,48590.9866568992,1409.01334310083
scotland,1961,9,female,8,44285.5,0.000180646035384042,48576.7810026716,1423.21899732845
scotland,1961,10,female,18,44196.5,0.000407272069055242,48568.0057997717,1431.9942002283
scotland,1961,11,female,5,44159,0.000113227201702937,48548.2254075597,1451.77459244026
scotland,1961,12,female,8,44117.5,0.000181333937779793,48542.7284278492,1457.2715721508
scotland,1961,13,female,12,44171,0.00027167145864934,48533.9259837528,1466.07401624719
scotland,1961,14,female,5,44192.5,0.000113141370141992,48520.7407012868,1479.25929871318
scotland,1961,15,female,8,44220.5,0.000180911568164087,48515.2509982036,1484.74900179642
scotland,1961,16,female,19,44061.5,0.000431215460209026,48506.4740280656,1493.52597193438
scotland,1961,17,female,26,43776,0.000593932748538012,48485.5572865445,1514.44271345552
scotland,1961,18,female,13,43401,0.000299532268841732,48456.7601262409,1543.23987375911
scotland,1961,19,female,18,43322,0.000415493282858594,48442.2457629396,1557.75423706044
scotland,1961,20,female,18,42989.5,0.000418706893543772,48422.1183352185,1577.88166478153
scotland,1961,21,female,12,42538.5,0.000282097394125322,48401.8436604715,1598.15633952848
scotland,1961,22,female,16,42117.5,0.000379889594586573,48388.189626504,1611.81037349596
scotland,1961,23,female,10,41574,0.000240534949728196,48369.8074567641,1630.19254323595
scotland,1961,24,female,14,41160.5,0.000340131922595692,48358.1728275591,1641.82717244093
scotland,1961,25,female,10,40778.5,0.000245227264367252,48341.724669262,1658.27533073798
scotland,1961,26,female,18,40413.5,0.000445395721726651,48329.8699603666,1670.13003963342
scotland,1961,27,female,15,40026.5,0.000374751726980875,48308.3440430546,1691.65595694537
scotland,1961,28,female,22,39862.5,0.000551897146440891,48290.2404076969,1709.75959230309
scotland,1961,29,female,20,39940.5,0.00050074485797624,48263.589161815,1736.41083818504
scotland,1961,30,female,24,40125.5,0.000598123387870556,48239.4214177147,1760.57858228529
scotland,1961,31,female,25,40159,0.000622525461291367,48210.5682915474,1789.43170845258
scotland,1961,32,female,26,40185,0.000647007589896728,48180.5559852826,1819.44401471739
scotland,1961,33,female,32,40278,0.000794478375291723,48149.3827998747,1850.61720012531
scotland,1961,34,female,31,40323,0.000768792004563153,48111.1291564565,1888.87084354345
scotland,1961,35,female,45,40250,0.00111801242236025,48074.1417050306,1925.85829496944
scotland,1961,36,female,30,40154.5,0.000747114271127769,48020.39421741,1979.60578258997
scotland,1961,37,female,52,40075.5,0.00129755087272773,47984.517495585,2015.48250441498
scotland,1961,38,female,44,40022.5,0.00109938159785121,47922.2551430312,2077.74485696879
scotland,1961,39,female,56,39952,0.00140168201842211,47869.5702975994,2130.42970240057
scotland,1961,40,female,56,39924,0.00140266506362088,47802.4723816837,2197.52761831631
scotland,1961,41,female,55,39873,0.00137937953000777,47735.4215237192,2264.5784762808
scotland,1961,42,female,62,39867.5,0.00155515143914216,47669.5762604131,2330.42373958691
scotland,1961,43,female,76,39965.5,0.001901640164642,47595.4428502884,2404.55714971159
scotland,1961,44,female,71,40034,0.00177349253134835,47504.9334445104,2495.06655548962
scotland,1961,45,female,81,40019.5,0.00202401329351941,47420.6837998443,2579.31620015566
scotland,1961,46,female,94,40035.5,0.00234791622435089,47324.7037054457,2675.29629455433
scotland,1961,47,female,93,40013.5,0.00232421557724268,47213.5892658031,2786.41073419694
scotland,1961,48,female,97,39992,0.0024254850970194,47103.8547061739,2896.14529382606
scotland,1961,49,female,102,39936,0.00255408653846154,46989.6050085719,3010.39499142806
scotland,1961,50,female,121,39904.5,0.00303223947173878,46869.5894909719,3130.41050902808
scotland,1961,0,male,1520,49335,0.0308097699402047,50000,0
scotland,1961,1,male,101,48849,0.00206759606133186,48459.5115029898,1540.48849701024
scotland,1961,2,male,47,48525,0.000968572900566718,48359.3168078721,1640.68319212789
scotland,1961,3,male,28,48204.5,0.000580858633530065,48312.4772841221,1687.52271587791
scotland,1961,4,male,36,47883,0.000751832591942861,48284.4145645844,1715.58543541562
scotland,1961,5,male,36,47552,0.000757065948855989,48248.1127680318,1751.88723196815
scotland,1961,6,male,31,47207.5,0.000656675316422179,48211.5857647586,1788.41423524139
scotland,1961,7,male,23,46913.5,0.000490263996504205,48179.9264064213,1820.07359357868
scotland,1961,8,male,15,46700.5,0.000321195704542778,48156.30552315,1843.69447684997
scotland,1961,9,male,21,46525,0.000451370231058571,48140.8379246693,1859.16207533066
scotland,1961,10,male,27,46422.5,0.000581614518821692,48119.1085835319,1880.89141646807
scotland,1961,11,male,17,46297.5,0.000367190453048221,48091.121811347,1908.87818865301
scotland,1961,12,male,14,46116,0.000303582270795386,48073.4632105415,1926.53678945851
scotland,1961,13,male,19,46085.5,0.000412277180458062,48058.868959415,1941.13104058497
scotland,1961,14,male,27,46041,0.000586433830716101,48039.0553844244,1960.94461557556
scotland,1961,15,male,16,45908,0.000348523133222968,48010.8836571514,1989.11634284863
scotland,1961,16,male,23,45486.5,0.000505644531894078,47994.1507535504,2005.84924644963
scotland,1961,17,male,48,44981.5,0.00106710536553917,47969.8827736589,2030.11722634106
scotland,1961,18,male,67,44636.5,0.0015010137443572,47918.6938543669,2081.30614563312
scotland,1961,19,male,45,44341.5,0.001014850647813,47846.7672362798,2153.23276372017
scotland,1961,20,male,59,44274,0.00133261056150337,47798.2099135543,2201.79008644567
scotland,1961,21,male,42,44071.5,0.000952996834689085,47734.5135142026,2265.48648579742
scotland,1961,22,male,41,43654.5,0.000939192981250501,47689.0226739181,2310.97732608188
scotland,1961,23,male,45,43047,0.00104536901526239,47644.2334785401,2355.76652145992
scotland,1961,24,male,38,42473,0.00089468603583453,47594.4276731057,2405.57232689431
scotland,1961,25,male,39,41903,0.000930720950767248,47551.845603283,2448.15439671698
scotland,1961,26,male,42,41335,0.00101608806096528,47507.5881043324,2492.4118956676
scotland,1961,27,male,43,40728,0.00105578471813003,47459.3162112543,2540.68378874567
scotland,1961,28,male,37,40144.5,0.000921670465443585,47409.2093904656,2590.79060953442
scotland,1961,29,male,63,39921.5,0.00157809701539271,47365.5137223804,2634.48627761964
scotland,1961,30,male,36,39715.5,0.000906447105034558,47290.7663465425,2709.23365345747
scotland,1961,31,male,53,39518.5,0.00134114402115465,47247.8997682928,2752.10023170716
scotland,1961,32,male,49,39333,0.00124577326926499,47184.5335300065,2815.46646999352
scotland,1961,33,male,47,39246.5,0.00119755901800161,47125.7522994121,2874.24770058793
scotland,1961,34,male,62,39062.5,0.0015872,47069.3164297658,2930.6835702342
scotland,1961,35,male,72,38863,0.00185266191493194,46994.6080107285,3005.39198927153
scotland,1961,36,male,53,38621,0.00137231040107713,46907.5428902598,3092.45710974016
scotland,1961,37,male,79.01,38378.5,0.00205870474354131,46843.1711812626,3156.82881873743
scotland,1961,38,male,72,38204,0.00188461941157994,46746.7349225492,3253.26507745081
scotland,1961,39,male,71,38040.5,0.00186643182923463,46658.6351184862,3341.36488151382
scotland,1961,40,male,73,37906,0.00192581649343112,46571.5499567924,3428.45004320761
scotland,1961,41,male,114,37792,0.00301651143099069,46481.8616977609,3518.13830223905
scotland,1961,42,male,89.01,37721,0.00235969353940776,46341.6486306159,3658.35136938407
scotland,1961,43,male,103,37782,0.00272616589910539,46232.2965417368,3767.70345826324
scotland,1961,44,male,85,37822,0.00224736925598858,46106.2596314674,3893.74036853265
scotland,1961,45,male,122,37757,0.00323118891861112,46002.641841063,3997.35815893704
scotland,1961,46,male,122,37679.5,0.00323783489695989,45853.9986145193,4146.00138548071
scotland,1961,47,male,165,37616.5,0.00438637300120958,45705.53093764,4294.46906235995
scotland,1961,48,male,140,37514,0.00373194007570507,45505.0494307292,4494.95056927077
scotland,1961,49,male,124,37384,0.00331692702760539,45335.2273131118,4664.77268688825
scotland,1961,50,male,154,37274.5,0.00413151081838791,45184.8536723343,4815.14632766575
scotland,1962,0,female,1095,48198,0.0227187850118262,50000,0
scotland,1962,1,female,77,47622.5,0.00161688277599874,48864.0607494087,1135.93925059131
scotland,1962,2,female,40,47181,0.000847798902100422,48785.0532912176,1214.94670878239
scotland,1962,3,female,27,46752,0.000577515400410678,48743.6933765984,1256.30662340159
scotland,1962,4,female,20,46322,0.00043176028668883,48715.5431430005,1284.45685699948
scotland,1962,5,female,20,45886,0.000435862790393584,48694.5097061269,1305.4902938731
scotland,1962,6,female,18,45520,0.000395430579964851,48673.2855812495,1326.71441875046
scotland,1962,7,female,9,45253,0.000198881842087817,48654.0386757034,1345.96132429664
scotland,1962,8,female,6,45037,0.000133223793769567,48644.3622708665,1355.63772913348
scotland,1962,9,female,9,44923.5,0.000200340578984273,48637.8816843793,1362.1183156207
scotland,1962,10,female,7,44875,0.000155988857938719,48628.1375430021,1371.86245699792
scotland,1962,11,female,10,44839,0.000223020138718526,48620.5520953631,1379.44790463695
scotland,1962,12,female,12,44910.5,0.00026719809398693,48609.7087330902,1390.29126690982
scotland,1962,13,female,7,44964,0.000155680099635264,48596.7203115674,1403.27968843257
scotland,1962,14,female,10,44966,0.000222390250411422,48589.1547693074,1410.84523069262
scotland,1962,15,female,19,45002,0.000422203457624106,48578.349015011,1421.65098498904
scotland,1962,16,female,18,44836.5,0.000401458633033355,48557.8390680911,1442.16093190885
scotland,1962,17,female,8,44535,0.000179633995733693,48538.3451043958,1461.65489560418
scotland,1962,18,female,23,44183,0.000520562207183758,48529.6259675184,1470.37403248159
scotland,1962,19,female,16,44039,0.000363314335021231,48504.363278311,1495.63672168904
scotland,1962,20,female,17,43696.5,0.000389047177691577,48486.7409478209,1513.25905217913
scotland,1962,21,female,16,43227.5,0.000370134752183217,48467.8773180997,1532.12268190034
scotland,1962,22,female,23,42791,0.000537496202472483,48449.9376723397,1550.06232766032
scotland,1962,23,female,14,42208,0.000331690674753601,48423.8960148308,1576.10398516923
scotland,1962,24,female,14,41662.5,0.000336033603360336,48407.8342600874,1592.16573991259
scotland,1962,25,female,18,41196,0.000436935624817943,48391.5676011101,1608.43239888988
scotland,1962,26,female,21,40648.5,0.000516624229676372,48370.4236012844,1629.57639871559
scotland,1962,27,female,19,40412.5,0.000470151562016703,48345.4342684523,1654.56573154772
scotland,1962,28,female,26,40534,0.00064143681847338,48322.7045870146,1677.29541298541
scotland,1962,29,female,26,40654,0.000639543464357751,48291.7086251243,1708.29137487573
scotland,1962,30,female,15,40672.5,0.000368799557440531,48260.8239784904,1739.17602150961
scotland,1962,31,female,44,40689.5,0.00108136005603411,48243.0254079654,1756.97459203459
scotland,1962,32,female,21,40791,0.000514819445465912,48190.857327307,1809.142672693
scotland,1962,33,female,32,40862.5,0.000783114102171918,48166.0477368612,1833.95226313877
scotland,1962,34,female,25,40840.5,0.000612137461588374,48128.3282256326,1871.67177436739
scotland,1962,35,female,41,40772,0.00100559207299127,48098.8670729621,1901.13292703793
scotland,1962,36,female,33,40774.5,0.000809329360261928,48050.4992335136,1949.50076648636
scotland,1962,37,female,35,40760.5,0.000858674451981698,48011.6105537087,1988.38944629129
scotland,1962,38,female,42,40720.5,0.00103142151987328,47970.3842103277,2029.61578967225
scotland,1962,39,female,43,40715,0.00105612182242417,47920.9065237366,2079.09347626337
scotland,1962,40,female,39,40697.5,0.000958289821242091,47870.2962086066,2129.70379139344
scotland,1962,41,female,58,40726.5,0.00142413416325979,47824.42259101,2175.57740898999
scotland,1962,42,female,56,40808.5,0.00137226313145546,47756.31419696,2243.68580304003
scotland,1962,43,female,61,40895.5,0.00149160665598905,47690.7799676933,2309.22003230672
scotland,1962,44,female,55,40891.5,0.00134502280425027,47619.6440828642,2380.35591713584
scotland,1962,45,female,70,40867.5,0.00171285251116413,47555.5945756424,2444.40542435757
scotland,1962,46,female,79,40860,0.00193343122858541,47474.1388560536,2525.86114394636
scotland,1962,47,female,90,40826,0.0022044775388233,47382.3508734391,2617.64912656086
scotland,1962,48,female,95,40744.5,0.00233160303844691,47277.897545202,2722.102454798
scotland,1962,49,female,98,40704,0.00240762578616352,47167.6642556342,2832.33574436577
scotland,1962,0,male,1673,50717.5,0.0329866416917238,50000,0
scotland,1962,1,male,99,50071.5,0.00197717264312034,48350.6679154138,1649.33208458619
scotland,1962,2,male,42,49635.5,0.000846168568867041,48255.0702975349,1744.92970246515
scotland,1962,3,male,54,49220,0.00109711499390492,48214.2383737606,1785.76162623939
scotland,1962,4,male,30,48781,0.000614993542567803,48161.3418099211,1838.65819007895
scotland,1962,5,male,31,48335.5,0.000641350560147304,48131.7228957066,1868.27710429345
scotland,1962,6,male,31,47963.5,0.00064632480949055,48100.8535882665,1899.14641173347
scotland,1962,7,male,22,47693,0.000461283626528002,48069.7648132348,1930.23518676524
scotland,1962,8,male,20,47468.5,0.000421332041248407,48047.5910177954,1952.40898220464
scotland,1962,9,male,17,47314,0.000359301686604388,48027.3470281948,1972.65297180523
scotland,1962,10,male,16,47228.5,0.000338778491800502,48010.0907214044,1989.90927859559
scotland,1962,11,male,23,47080.5,0.000488524973184227,47993.8259352786,2006.1740647214
scotland,1962,12,male,12,47010.5,0.000255262122291828,47970.3797527506,2029.62024724943
scotland,1962,13,male,21,46998,0.000446827524575514,47958.1347318077,2041.86526819227
scotland,1962,14,male,26,46920,0.000554134697357204,47936.7057171823,2063.29428281774
scotland,1962,15,male,20,46788.5,0.000427455464483794,47910.1423252674,2089.85767473263
scotland,1962,16,male,38,46372,0.000819460018976969,47889.6628731262,2110.33712687376
scotland,1962,17,male,54,45825.5,0.00117838321458577,47850.4192090794,2149.58079092057
scotland,1962,18,male,50,45501.5,0.00109886487258662,47794.0330782726,2205.96692172744
scotland,1962,19,male,47,45129.5,0.00104144739028795,47741.5138942036,2258.4861057964
scotland,1962,20,male,47,45045.5,0.00104338946176644,47691.7936191501,2308.20638084992
scotland,1962,21,male,31,44766,0.000692489836036278,47642.0325042751,2357.96749572487
scotland,1962,22,male,33,44386,0.000743477673140179,47609.0408809978,2390.9591190022
scotland,1962,23,male,34,43700.5,0.000778023134746742,47573.6446220632,2426.35537793684
scotland,1962,24,male,53,43040.5,0.00123139833412716,47536.631225943,2463.36877405702
scotland,1962,25,male,35,42363,0.000826192668130208,47478.0946974413,2521.90530255866
scotland,1962,26,male,32,41561.5,0.000769943336982544,47438.8686437055,2561.13135629448
scotland,1962,27,male,39,40935,0.000952729937706119,47402.3434028793,2597.65659712069
scotland,1962,28,male,51,40539,0.00125804780581662,47357.181771202,2642.81822879804
scotland,1962,29,male,43,40259.5,0.00106807089010047,47297.604172585,2702.39582741496
scotland,1962,30,male,53,39975,0.00132582864290181,47247.0869783968,2752.91302160319
scotland,1962,31,male,51,39848,0.00127986348122867,47184.4454371872,2815.55456281282
scotland,1962,32,male,63,39782,0.00158363078779347,47124.0557885901,2875.94421140991
scotland,1962,33,male,50,39680.5,0.00126006476732904,47049.4286829976,2950.57131700242
scotland,1962,34,male,57.01,39393,0.00144721143350341,46990.1433555912,3009.85664440883
scotland,1962,35,male,55,39213.5,0.0014025781937343,46922.138682865,3077.86131713501
scotland,1962,36,male,67,39066,0.00171504633184867,46856.326714345,3143.67328565497
scotland,1962,37,male,69,38916.5,0.00177302686521141,46775.9659430897,3224.03405691031
scotland,1962,38,male,85,38804.5,0.00219046760040717,46693.0308988264,3306.96910117363
scotland,1962,39,male,90,38708.5,0.00232507072090109,46590.7513274777,3409.24867252232
scotland,1962,40,male,85,38644,0.0021995652623952,46482.4245357014,3517.57546429862
scotland,1962,41,male,92,38596.5,0.00238363582190095,46380.1834093807,3619.81659061925
scotland,1962,42,male,82,38606.5,0.00212399466411097,46269.6299427798,3730.37005722019
scotland,1962,43,male,111,38617,0.00287438174897066,46171.353495671,3828.64650432904
scotland,1962,44,male,129,38603.5,0.00334166591112205,46038.6393998577,3961.36060014227
scotland,1962,45,male,136,38558,0.00352715389802376,45884.7936479808,4115.20635201921
scotland,1962,46,male,129,38455,0.00335457027694708,45722.9509192053,4277.0490807947
scotland,1962,47,male,141,38356.5,0.00367603926322788,45569.5700670774,4430.42993292258
scotland,1962,48,male,154,38227,0.00402856619666728,45402.0545383024,4597.94546169757
scotland,1962,49,male,132,38095.5,0.00346497617828877,45219.1493561302,4780.85064386982
scotland,1963,0,female,1112,48417.5,0.0229669024629524,50000,0
scotland,1963,1,female,72,47785.5,0.00150673321405029,48851.6548768524,1148.34512314762
scotland,1963,2,female,26,47328.5,0.000549351870437474,48778.0484658881,1221.9515341119
scotland,1963,3,female,27,46886.5,0.000575858722660041,48751.2521537271,1248.74784627292
scotland,1963,4,female,24,46441,0.000516784737624082,48723.1783199338,1276.82168006624
scotland,1963,5,female,21,46063,0.000455897357966264,48697.9989250095,1302.00107499052
scotland,1963,6,female,4,45785.5,8.73639034192048e-05,48675.7976359613,1324.20236403868
scotland,1963,7,female,16,45563.5,0.000351158273618137,48671.5451282778,1328.4548717222
scotland,1963,8,female,12,45445,0.000264055451644845,48654.4537125162,1345.54628748377
scotland,1963,9,female,6,45373.5,0.000132235776389302,48641.6062387666,1358.39376123336
scotland,1963,10,female,13,45324.5,0.000286820593718629,48635.1740782008,1364.82592179917
scotland,1963,11,female,4,45353.5,8.81960598410266e-05,48621.2245086961,1378.77549130389
scotland,1963,12,female,10,45387,0.000220327406526098,48616.9363082698,1383.0636917302
scotland,1963,13,female,7,45401.5,0.000154179927975948,48606.2246647798,1393.77533522024
scotland,1963,14,female,7,45392.5,0.000154210497328854,48598.7305605618,1401.26943943824
scotland,1963,15,female,11,45395.5,0.00024231476688218,48591.2361261525,1408.76387384754
scotland,1963,16,female,12,45237,0.000265269580210889,48579.461752098,1420.53824790196
scotland,1963,17,female,9,44927,0.000200324971620629,48566.5750986722,1433.42490132781
scotland,1963,18,female,16,44592,0.00035880875493362,48556.8460008938,1443.15399910616
scotland,1963,19,female,17,44400,0.000382882882882883,48539.4233794368,1460.57662056325
scotland,1963,20,female,10,44130.5,0.000226600650343866,48520.8384650798,1479.16153492024
scotland,1963,21,female,14,43823.5,0.000319463301653223,48509.8436115283,1490.15638847166
scotland,1963,22,female,16,43328,0.000369276218611521,48494.3464967255,1505.65350327448
scotland,1963,23,female,11,42570.5,0.000258394897875289,48476.4386878272,1523.56131217282
scotland,1963,24,female,14,41893.5,0.000334180720159452,48463.9126234031,1536.08737659692
scotland,1963,25,female,12,41242,0.000290965520585811,48447.7169181808,1552.28308181916
scotland,1963,26,female,25,40795.5,0.000612812687673886,48433.6203030066,1566.37969699345
scotland,1963,27,female,22,40860.5,0.00053841729787937,48403.9395659749,1596.06043402511
scotland,1963,28,female,21,41027,0.000511858044702269,48377.8780476271,1622.12195237294
scotland,1963,29,female,23,41054,0.000560237735665221,48353.1154415628,1646.88455843724
scotland,1963,30,female,35,41064.5,0.000852317695332952,48326.0262016554,1673.97379834458
scotland,1963,31,female,20,41210,0.000485319097306479,48284.8370743786,1715.16292562138
scotland,1963,32,female,23,41349.5,0.000556234053616126,48261.4035208361,1738.59647916391
scotland,1963,33,female,19,41348.5,0.000459508809267567,48234.5588847225,1765.44111527751
scotland,1963,34,female,28,41337,0.00067735926651668,48212.3946800038,1787.60531999618
scotland,1963,35,female,26.01,41327,0.000629370629370629,48179.7375677064,1820.26243229364
scotland,1963,36,female,30,41397,0.000724690194941662,48149.4146559505,1850.58534404954
scotland,1963,37,female,38.01,41439,0.000917251864185912,48114.5212472571,1885.47875274289
scotland,1963,38,female,38,41513,0.000915375906342591,48070.3881129486,1929.61188705135
scotland,1963,39,female,50,41489.5,0.00120512418804758,48026.3856378615,1973.61436213848
scotland,1963,40,female,47,41515,0.00113212092014934,47968.5078788648,2031.49212113517
scotland,1963,41,female,43,41646,0.0010325121260145,47914.2017275868,2085.79827241318
scotland,1963,42,female,60,41735,0.00143764226668264,47864.7297332948,2135.27026670522
scotland,1963,43,female,64,41787.5,0.00153155848040682,47795.9173747469,2204.08262525315
scotland,1963,44,female,63,41755,0.00150880134115675,47722.7151321627,2277.28486783727
scotland,1963,45,female,79,41745.5,0.00189241954222611,47650.7110355677,2349.28896443231
scotland,1963,46,female,87,41727.5,0.00208495596429213,47560.535898803,2439.46410119699
scotland,1963,47,female,77,41713.5,0.00184592518009757,47461.3742758159,2538.62572418414
scotland,1963,48,female,100,41641.5,0.00240145047608756,47373.7641299581,2626.2358700419
scotland,1963,0,male,1512,51479,0.0293711999067581,50000,0
scotland,1963,1,male,75,50742.5,0.00147805094348919,48531.4400046621,1468.55999533791
scotland,1963,2,male,41,50236,0.000816147782466757,48459.7080639743,1540.29193602569
scotland,1963,3,male,41,49724,0.00082455152441477,48420.1577806989,1579.84221930108
scotland,1963,4,male,35,49194,0.000711468878318494,48380.2328657884,1619.76713421156
scotland,1963,5,male,29,48738,0.000595018260905248,48345.8118357786,1654.18816422138
scotland,1963,6,male,13,48402.5,0.000268581168328082,48317.045194898,1682.95480510195
scotland,1963,7,male,30,48130,0.000623311863702472,48304.0681464494,1695.93185355056
scotland,1963,8,male,15,47939,0.000312897640751789,48273.9596477087,1726.04035229133
scotland,1963,9,male,26,47781.5,0.000544143653924636,48258.8548396251,1741.14516037485
scotland,1963,10,male,13,47683.5,0.000272630993949689,48232.5950900185,1767.4049099815
scotland,1963,11,male,20,47624,0.000419956324542248,48219.4453896783,1780.55461032167
scotland,1963,12,male,27,47561.5,0.000567686048589721,48199.195328621,1800.80467137899
scotland,1963,13,male,21,47534,0.000441789035216897,48171.8333178797,1828.1666821203
