country,year,age,sex,death_count,population_count,death_rate,cohort_size,cumulative_deaths
scotland,1987,108,female,0,0,NaN,-0.42260421763737,50000.4226042176
scotland,1987,109,female,0,0.55,0,NaN,NaN
scotland,1987,110,female,0,0.45,0,NaN,NaN
scotland,1987,0,male,331,33773.5,0.00980058329755578,50000,0
scotland,1987,1,male,21,33473,0.000627371314193529,49509.9708351222,490.029164877786
scotland,1987,2,male,12,32514,0.000369071784462078,49478.9096996537,521.090300346303
scotland,1987,3,male,8,32342,0.000247356378702616,49460.6484301576,539.351569842394
scotland,1987,4,male,13,32895.5,0.000395190831572708,49448.4140232736,551.585976726361
scotland,1987,5,male,10,33729,0.000296480773221857,49428.8724634158,571.127536584172
scotland,1987,6,male,13,33859,0.00038394518444136,49414.2177530884,585.782246911607
scotland,1987,7,male,10,32945,0.000303536196691455,49395.2454021392,604.754597860847
scotland,1987,8,male,7,31345,0.000223321103844313,49380.2521572151,619.747842784855
scotland,1987,9,male,6,30064,0.000199574241617882,49369.2245047953,630.775495204711
scotland,1987,10,male,7,31381,0.00022306491188936,49359.3716792555,640.628320744516
scotland,1987,11,male,3,32805.5,9.14480803523799e-05,49348.3613353609,651.638664639067
scotland,1987,12,male,6,33405.5,0.000179611141877834,49343.8485224483,656.151477551721
scotland,1987,13,male,14,35269.5,0.000396943534782177,49334.9858174705,665.014182529485
scotland,1987,14,male,17,37772.5,0.000450062876431266,49315.4026138117,684.597386188296
scotland,1987,15,male,16,40203.5,0.000397975300657903,49293.207581859,706.792418141034
scotland,1987,16,male,21,41458.5,0.000506530627012555,49273.5901027512,726.409897248814
scotland,1987,17,male,34,42216,0.000805381845745689,49248.6315202613,751.368479738718
scotland,1987,18,male,40,43256.5,0.000924716516592882,49208.967566507,791.032433492954
scotland,1987,19,male,52,44157,0.00117761623298684,49163.4632214338,836.536778566187
scotland,1987,20,male,53,44408,0.00119347865249505,49105.5675290744,894.432470925596
scotland,1987,21,male,34,45097.5,0.000753922057763734,49046.9610825098,953.038917490201
scotland,1987,22,male,41,45571,0.000899694981457506,49009.9834966834,990.016503316583
scotland,1987,23,male,39,44247,0.000881415689199268,48965.8894604901,1034.11053950986
scotland,1987,24,male,45,43339.5,0.00103831377842384,48922.7301572841,1077.26984271594
scotland,1987,25,male,35,42363,0.000826192668130208,48871.9330124836,1128.06698751637
scotland,1987,26,male,42,41335,0.00101608806096528,48831.5553797514,1168.44462024863
scotland,1987,27,male,32,40191,0.000796198153815531,48781.9382193316,1218.06178066836
scotland,1987,28,male,55,38822.5,0.001416704230794,48743.0981301819,1256.90186981813
scotland,1987,29,male,45,37442.5,0.00120184282566602,48674.0435768388,1325.95642316117
scotland,1987,30,male,40,36588.5,0.00109323967913415,48615.5450267699,1384.45497323015
scotland,1987,31,male,38,35511.5,0.00107007589090858,48562.3965839239,1437.60341607614
scotland,1987,32,male,38,34481.5,0.00110204022446819,48510.4311341347,1489.56886586534
scotland,1987,33,male,40,34173,0.00117051473385421,48456.9706877185,1543.02931228145
scotland,1987,34,male,50,33137,0.00150888734647071,48400.2510895706,1599.74891042937
scotland,1987,35,male,49,33048,0.00148269184216897,48327.2205631356,1672.77943686443
scotland,1987,36,male,44,33854,0.00129969870620902,48255.5661874519,1744.43381254809
scotland,1987,37,male,66,34642,0.00190520177818833,48192.8484905107,1807.15150948931
scotland,1987,38,male,66,35905,0.00183818409692243,48101.0313898706,1898.96861012939
scotland,1987,39,male,67,38378.5,0.00174576911552041,48012.6128389242,1987.38716107581
scotland,1987,40,male,92,35521.5,0.00258998071590445,47928.7939022746,2071.20609772544
scotland,1987,41,male,67,30457.5,0.00219978658786834,47804.6592503311,2195.3407496689
scotland,1987,42,male,102,30442,0.00335063399251035,47699.4992020746,2300.50079792539
scotland,1987,43,male,105,30733.5,0.00341646737273659,47539.6756386224,2460.32436137758
scotland,1987,44,male,121,29533.5,0.00409704234174751,47377.2578878926,2622.74211210742
scotland,1987,45,male,114,27778.5,0.00410389329877423,47183.15125629,2816.84874371
scotland,1987,46,male,111,27603,0.00402130203238778,46989.5166380343,3010.48336196574
scotland,1987,47,male,134,28242.5,0.00474462246614145,46800.5575992768,3199.44240072319
scotland,1987,48,male,147,28397.5,0.0051765120169029,46578.5066222633,3421.49337773667
scotland,1987,49,male,168,28075.5,0.00598386493562002,46337.3924230038,3662.6075769962
scotland,1987,50,male,176,27624,0.00637127135823921,46060.1157252757,3939.88427472428
scotland,1987,51,male,216,27370,0.00789185239313117,45766.6542291981,4233.34577080191
scotland,1987,52,male,223,27151,0.0082133254760414,45405.4705494938,4594.52945050622
scotland,1987,53,male,271,26822,0.0101036462605324,45032.540641478,4967.45935852202
scotland,1987,54,male,310,27000,0.0114814814814815,44577.5477806234,5422.45221937657
scotland,1987,55,male,315,27370.5,0.0115087411629309,44065.7314912904,5934.26850870965
scotland,1987,56,male,377,27098.5,0.0139122091628688,43558.5903934019,6441.40960659812
scotland,1987,57,male,406,26684,0.0152151101783841,42952.5941730091,7047.40582699086
scotland,1987,58,male,433,26232,0.0165065568770967,42299.0657202194,7700.93427978061
scotland,1987,59,male,438,25891.5,0.016916748739934,41600.8537860605,8399.14621393946
scotland,1987,60,male,520,26102.5,0.0199214634613543,40897.102595195,9102.89740480498
scotland,1987,61,male,608,25816,0.0235512860241711,40082.3724601696,9917.62753983041
scotland,1987,62,male,588,25194.5,0.0233384270376471,39138.3810418328,10861.6189581672
scotland,1987,63,male,687,24497,0.0280442503163653,38224.9527915163,11775.0472084837
scotland,1987,64,male,759,24532,0.0309391814772542,37152.9626470998,12847.0373529002
scotland,1987,65,male,846,24725.5,0.0342156882570625,36003.4803933435,13996.5196066565
scotland,1987,66,male,855,24657,0.034675751307945,34771.5965320356,15228.4034679644
scotland,1987,67,male,942,20917.5,0.0450340623879527,33565.8652981106,16434.1347018894
scotland,1987,68,male,683,16400,0.0416463414634146,32054.2580261698,17945.7419738302
scotland,1987,69,male,742,16356.5,0.045364228288448,30719.3154510556,19280.6845489444
scotland,1987,70,male,820,16895,0.0485350695472033,29325.757412069,20674.242587931
scotland,1987,71,male,928,17212,0.0539158726469905,27902.4297365499,22097.5702634501
scotland,1987,72,male,995,17042.5,0.0583834531318762,26398.0458883324,23601.9541116676
scotland,1987,73,male,1099,16189,0.0678856013342393,24856.8368134379,25143.1631865621
scotland,1987,74,male,1148,15080.5,0.0761247969231789,23169.4154990906,26830.5845009094
scotland,1987,75,male,1005,13831.5,0.0726602320789502,21405.6484493935,28594.3515506065
scotland,1987,76,male,1139,12720,0.0895440251572327,19850.3090652602,30149.6909347398
scotland,1987,77,male,1074,11628.5,0.0923592896762265,18072.8324909417,31927.1675090583
scotland,1987,78,male,1084,10413,0.104100643426486,16403.6385196409,33596.3614803591
scotland,1987,79,male,1007,9089.5,0.110787172011662,14696.0091952108,35303.9908047892
scotland,1987,80,male,894,7869.84,0.113598243420451,13067.879896616,36932.120103384
scotland,1987,81,male,911,6742.33,0.135116495336182,11583.391695131,38416.608304869
scotland,1987,82,male,835,5734.54,0.145608889291905,10018.2844051787,39981.7155948213
scotland,1987,83,male,738,4805.15,0.153585215862148,8559.53314033018,41440.4668596698
scotland,1987,84,male,696,3933.55,0.176939405880185,7244.91539529336,42755.0846047066
scotland,1987,85,male,563,3175.33,0.177304406156211,5963.00436959795,44036.995630402
scotland,1987,86,male,479,2453.22,0.195253585084094,4905.7374209395,45094.2625790605
scotland,1987,87,male,418,1809.39,0.231017083105356,3947.87460201987,46052.1253979801
scotland,1987,88,male,307,1370.41,0.224020548594946,3035.84812699552,46964.1518730045
scotland,1987,89,male,280,1060.28,0.264081186101784,2355.75576413504,47644.244235865
scotland,1987,90,male,197,818.68,0.240631260077197,1733.64498777615,48266.3550122239
scotland,1987,91,male,168,614.54,0.273375207472256,1316.47580984105,48683.5241901589
scotland,1987,92,male,144,442.47,0.325445792935114,956.58396219355,49043.4160378064
scotland,1987,93,male,115,311.38,0.369323655983043,645.267736108457,49354.7322638915
scotland,1987,94,male,71,203.82,0.348346580315965,406.95509672098,49593.044903279
scotland,1987,95,male,42,138,0.304347826086957,265.193680436074,49734.8063195639
scotland,1987,96,male,40,93.37,0.42840312734283,184.482560303356,49815.5174396966
scotland,1987,97,male,28,60.85,0.460147904683648,105.449654529186,49894.5503454708
scotland,1987,98,male,15,35.98,0.416898276820456,56.9272169479665,49943.072783052
scotland,1987,99,male,10,22.43,0.445831475702185,33.194358298175,49966.8056417018
scotland,1987,100,male,9,15.15,0.594059405940594,18.3952685531126,49981.6047314469
scotland,1987,101,male,4,7.6,0.526315789473684,7.46738624433283,49992.5326137557
scotland,1987,102,male,3,2.81,1.06761565836299,3.53718295784187,49996.4628170422
scotland,1987,103,male,0,1.55,0,-0.239168954444823,50000.2391689544
scotland,1987,104,male,2,0.89,2.24719101123596,-0.239168954444823,50000.2391689544
scotland,1987,105,male,0,0,NaN,0.298289370150285,49999.7017106299
scotland,1987,106,male,0,0,NaN,NaN,NaN
scotland,1987,107,male,0,0,NaN,NaN,NaN
scotland,1987,108,male,0,0,NaN,NaN,NaN
scotland,1987,109,male,0,0,NaN,NaN,NaN
scotland,1987,110,male,0,0,NaN,NaN,NaN
scotland,1988,0,female,219,32041.5,0.0068348860072094,50000,0
scotland,1988,1,female,10,31941,0.000313077236154159,49658.2556996395,341.744300360471
scotland,1988,2,female,10,31854,0.000313932316192629,49642.7088301929,357.291169807148
scotland,1988,3,female,8,30954.5,0.000258443844998304,49627.1243796277,372.875620372288
scotland,1988,4,female,5,30665.5,0.000163049681237873,49614.2985547868,385.70144521317
scotland,1988,5,female,6,31358,0.000191338733337585,49606.2089592226,393.791040777374
scotland,1988,6,female,6,31987.5,0.00018757327080891,49596.7173700347,403.28262996531
scotland,1988,7,female,2,32060.5,6.23820589198546e-05,49587.4143515362,412.585648463792
scotland,1988,8,female,7,31185.5,0.000224463292235173,49584.3209865324,415.679013467554
scotland,1988,9,female,1,29665,3.37097589752233e-05,49573.1911266006,426.808873399437
scotland,1988,10,female,5,28543,0.000175174298426935,49571.5200262761,428.479973723945
scotland,1988,11,female,2,29577.5,6.76189671202772e-05,49562.8363700335,437.163629966504
scotland,1988,12,female,3,31241.5,9.60261191043964e-05,49559.4849822306,440.515017769394
scotland,1988,13,female,3,31951.5,9.38923055255622e-05,49554.725977223,445.274022777048
scotland,1988,14,female,8,33477,0.000238970039131344,49550.0731697513,449.92683024874
scotland,1988,15,female,6,36213.5,0.000165684068096152,49538.2321868269,461.767813173072
scotland,1988,16,female,16,38820.5,0.000412153372573769,49530.0244909919,469.97550900808
scotland,1988,17,female,10,40054.5,0.000249659838470084,49509.6105243543,490.389475645701
scotland,1988,18,female,13,40765,0.000318901018030173,49497.2499629881,502.750037011931
scotland,1988,19,female,9,41911,0.000214740760182291,49481.4652395852,518.534760414826
scotland,1988,20,female,11,42581,0.000258331180573495,49470.8395521247,529.160447875307
scotland,1988,21,female,10,42364,0.000236049475970163,49458.0596917392,541.940308260768
scotland,1988,22,female,11,43020.5,0.00025569205378831,49446.3851426665,553.614857333501
scotland,1988,23,female,12,43296,0.000277161862527716,49433.742094897,566.257905103033
scotland,1988,24,female,19,42336.5,0.000448785327081832,49420.0409468662,579.959053133767
scotland,1988,25,female,12,41242,0.000290965520585811,49397.8619576255,602.138042374499
scotland,1988,26,female,21,40648.5,0.000516624229676372,49383.4888830052,616.511116994829
scotland,1988,27,female,15,40026.5,0.000374751726980875,49357.9761761023,642.02382389774
scotland,1988,28,female,10,39165.5,0.000255326754413961,49339.47918929,660.520810710012
scotland,1988,29,female,22,38379.5,0.00057322268398494,49326.8815002041,673.118499795892
scotland,1988,30,female,18,37281.5,0.000482813191529311,49298.606212798,701.393787202047
scotland,1988,31,female,20,36194,0.000552577775321877,49274.8041953944,725.195804605595
scotland,1988,32,female,26,35117.5,0.000740371609596355,49247.5760337127,752.423966287308
scotland,1988,33,female,31,34399.5,0.000901175889184436,49211.1145265759,788.88547342411
scotland,1988,34,female,22,33931.5,0.000648365088487099,49166.7666566846,833.233343315354
scotland,1988,35,female,31,33132.5,0.000935637214215649,49134.8886416707,865.111358329341
scotland,1988,36,female,28,33133.5,0.000845066171699337,49088.9162113412,911.083788658827
scotland,1988,37,female,38,33644.5,0.00112945652335449,49047.4328288456,952.567171154413
scotland,1988,38,female,34,34517,0.000985021873279833,48992.0358858833,1007.96411411674
scotland,1988,39,female,51,35988,0.00141713904634878,48943.7776589191,1056.22234108085
scotland,1988,40,female,47,38450.5,0.00122235081468381,48874.4175205229,1125.58247947712
scotland,1988,41,female,58,35559.5,0.0016310690532769,48814.6758364495,1185.32416355053
scotland,1988,42,female,54,30440,0.00177398160315375,48735.0557293469,1264.9442706531
scotland,1988,43,female,63,30518.5,0.00206432164097187,48648.6006370544,1351.39936294564
scotland,1988,44,female,66,31047.5,0.00212577502214349,48548.1742779563,1451.82572204371
scotland,1988,45,female,82,30150,0.00271973466003317,48444.9717817055,1555.02821829446
scotland,1988,46,female,82,28710,0.00285614768373389,48313.2143128465,1686.78568715349
scotland,1988,47,female,84,28704.5,0.00292637042972356,48175.2246376931,1824.77536230686
scotland,1988,48,female,77,29373,0.00262145507779253,48034.2460848681,1965.7539151319
scotland,1988,49,female,117,29419,0.00397702165267344,47908.326466561,2091.67353343901
scotland,1988,50,female,105,29351.5,0.00357732994906564,47717.7940148601,2282.20598513987
scotland,1988,51,female,133,29210.5,0.00455315725509663,47547.0917212274,2452.90827877258
scotland,1988,52,female,118,28949,0.00407613389063525,47330.6023355982,2669.39766440183
scotland,1988,53,female,148,28549,0.00518406949455322,47137.6764633539,2862.32353664614
scotland,1988,54,female,169,28348,0.00596161986736278,46893.3114727561,3106.68852724393
scotland,1988,55,female,191,28920,0.00660442600276625,46613.7513754337,3386.24862456635
scotland,1988,56,female,205,29551,0.0069371594869886,46305.8943037633,3694.10569623674
scotland,1988,57,female,264,29605,0.0089174125992231,45984.6629297904,4015.33707020958
scotland,1988,58,female,262,29352.5,0.00892598586151095,45574.5987172093,4425.40128279072
scotland,1988,59,female,305,28821.5,0.0105823777388408,45167.8004934154,4832.19950658456
scotland,1988,60,female,341,28627.5,0.011911623439001,44689.8177669615,5310.18223303848
scotland,1988,61,female,349,29001,0.0120340677907658,44157.4894861639,5842.5105138361
scotland,1988,62,female,452,28800,0.0156944444444444,43626.0952642174,6373.90473578263
scotland,1988,63,female,414,28349,0.0146036897245053,42941.4079357651,7058.59206423493
scotland,1988,64,female,467,28115.5,0.0166100549518949,42314.3049379377,7685.69506206225
scotland,1988,65,female,539,28578,0.018860662047729,41611.4620076674,8388.53799233263
scotland,1988,66,female,578,29511.5,0.0195855852803145,40826.6422854288,9173.35771457117
scotland,1988,67,female,682,30456,0.0223929603362227,40027.0286012387,9972.97139876132
scotland,1988,68,female,704,26492,0.0265740600936132,39130.7049373943,10869.2950626057
scotland,1988,69,female,586,21336.5,0.02746467321257,38090.8432328825,11909.1567671175
scotland,1988,70,female,562,21353.5,0.0263188704427846,37044.6906711002,12955.3093288998
scotland,1988,71,female,673,22396,0.0300500089301661,36069.7162567345,13930.2837432655
scotland,1988,72,female,764,23571,0.0324127105341309,34985.820961111,15014.179038889
scotland,1988,73,female,859,23851.5,0.0360145064251724,33851.8356734996,16148.1643265004
scotland,1988,74,female,932,22978,0.0405605361650274,32632.6785201325,17367.3214798675
scotland,1988,75,female,1024,21771,0.0470350466216527,31309.0795828549,18690.9204171451
scotland,1988,76,female,1088,20771,0.0523807231235858,29836.4555649943,20163.5444350057
scotland,1988,77,female,1010,20036,0.0504092633260132,28273.6004470552,21726.3995529448
scotland,1988,78,female,1086,19075,0.0569331585845347,26848.3490769451,23151.6509230549
scotland,1988,79,female,1198,17902,0.0669198972181879,25319.7877612144,24680.2122387856
scotland,1988,80,female,1144,16338.22,0.0700198675253485,23625.3901666476,26374.6098333524
scotland,1988,81,female,1208,15218,0.0793796819555789,21971.1434769443,28028.8565230557
scotland,1988,82,female,1218,13700.08,0.0889045903381586,20227.0810955441,29772.9189044559
scotland,1988,83,female,1214,12108.99,0.100256090722678,18428.800737008,31571.199262992
scotland,1988,84,female,1171,10809.47,0.108330935744306,16581.2012184084,33418.7987815916
scotland,1988,85,female,1095,9324.44,0.117433325754683,14784.9441746536,35215.0558253464
scotland,1988,86,female,1021,7977.79,0.127980305322652,13048.6990091267,36951.3009908733
scotland,1988,87,female,980,6769.61,0.144764617164061,11378.7225258753,38621.2774741247
scotland,1988,88,female,916,5535.18,0.16548693990078,9731.48611560084,40268.5138843992
scotland,1988,89,female,751,4521.55,0.166093485640986,8121.05225764313,41878.9477423569
scotland,1988,90,female,681,3639.47,0.187115156877238,6772.19838109858,43227.8016189014
scotland,1988,91,female,583,2852.9,0.20435346489537,5505.01741861555,44494.9825813845
scotland,1988,92,female,520,2155.16,0.241281389780805,4380.0480348121,45619.9519651879
scotland,1988,93,female,409,1544.35,0.264836338912811,3323.22395766595,46676.7760423341
scotland,1988,94,female,298,1132.29,0.263183460067651,2443.11349133036,47556.8865086696
scotland,1988,95,female,252,825.21,0.305376813174828,1800.12642934407,48199.8735706559
scotland,1988,96,female,188,560.1,0.335654347437957,1250.4095570392,48749.5904429608
scotland,1988,97,female,115,351.51,0.327159966999516,830.704153141021,49169.295846859
scotland,1988,98,female,99,233.15,0.424619343770105,558.931009813043,49441.068990187
scotland,1988,99,female,55,160.9,0.341827221876942,321.598091213467,49678.4019087865
scotland,1988,100,female,40,106.33,0.376187341295965,211.66710913304,49788.332890867
scotland,1988,101,female,29,63.29,0.458208247748459,132.040622108479,49867.9593778915
scotland,1988,102,female,19,39.72,0.478348439073515,71.5385200205362,49928.4614799795
scotland,1988,103,female,10,24.94,0.400962309542903,37.3181806350833,49962.6818193649
scotland,1988,104,female,7,11.95,0.585774058577406,22.3549967397011,49977.6450032603
scotland,1988,105,female,5,5.85,0.854700854700855,9.2600195700017,49990.73998043
scotland,1988,106,female,2,3.45,0.579710144927536,1.34547292897461,49998.654527071
scotland,1988,107,female,1,1.9,0.526315789473684,0.56548862232266,49999.4345113777
scotland,1988,108,female,1,0.46,2.17391304347826,0.267863031626523,49999.7321369684
scotland,1988,109,female,0,0,NaN,-0.314447906692006,50000.3144479067
scotland,1988,110,female,1,1,1,NaN,NaN
scotland,1988,0,male,324,33815.5,0.00958140497700759,50000,0
scotland,1988,1,male,21,33452,0.000627765156044482,49520.9297511496,479.070248850374
scotland,1988,2,male,15,33205,0.000451739195904231,49489.8422369569,510.157763043069
scotland,1988,3,male,17,32254,0.000527066410367706,49467.4857354194,532.514264580619
scotland,1988,4,male,11,32123,0.00034243377019581,49441.4130852829,558.586914717103
scotland,1988,5,male,10,32703.5,0.000305777669056829,49424.4826757963,575.517324203705
scotland,1988,6,male,6,33595,0.000178598005655604,49409.3697726894,590.630227310648
scotland,1988,7,male,11,33709,0.000326322347147646,49400.5453577873,599.454642212746
scotland,1988,8,male,5,32838.5,0.000152260304216088,49384.4248558757,615.575144124276
scotland,1988,9,male,7,31291,0.000223706497075836,49376.9055683236,623.094431676371
scotland,1988,10,male,7,30004,0.000233302226369817,49365.8596337425,634.140366257503
scotland,1988,11,male,5,31308.5,0.000159701039653768,49354.3424687833,645.657531216719
scotland,1988,12,male,15,32642,0.000459530666013112,49346.4605289796,653.539471020413
scotland,1988,13,male,8,33286.5,0.000240337674432578,49323.7843171073,676.215682892682
scotland,1988,14,male,7,35136,0.000199225865209472,49311.9299534903,688.070046509667
scotland,1988,15,male,17,37635.5,0.000451701186379881,49302.1057415802,697.894258419801
scotland,1988,16,male,26,39993.5,0.000650105642166852,49279.8359219257,720.164078074296
scotland,1988,17,male,46,41010,0.0011216776396001,49247.7988225478,752.201177452196
scotland,1988,18,male,47,41670,0.00112790976721862,49192.558667809,807.441332190974
scotland,1988,19,male,45,42867,0.00104975855553223,49137.0739004131,862.926099586875
scotland,1988,20,male,59,43931.5,0.0013429998975678,49085.4918366923,914.508163307655
scotland,1988,21,male,42,43900,0.000956719817767654,49019.5700261836,980.429973816397
scotland,1988,22,male,42,44268,0.00094876660341556,48972.6720320811,1027.3279679189
scotland,1988,23,male,58,44380.5,0.00130688027399421,48926.208396377,1073.79160362297
scotland,1988,24,male,45,43175,0.00104226983207875,48862.2676997425,1137.73230025752
scotland,1988,25,male,53,42324.5,0.00125222979598105,48811.3400321921,1188.65996780792
scotland,1988,26,male,32,41561.5,0.000769943336982544,48750.217017822,1249.782982178
scotland,1988,27,male,43,40728,0.00105578471813003,48712.6821130527,1287.31788694732
scotland,1988,28,male,44,39615,0.00111069039505238,48661.2520076986,1338.74799230141
scotland,1988,29,male,55,38212,0.00143933842771904,48607.2044224824,1392.79557751759
scotland,1988,30,male,41,36906.5,0.00111091542140273,48537.2422052931,1462.75779470686
scotland,1988,31,male,46,36189.5,0.00127108691747606,48483.3214344149,1516.67856558508
scotland,1988,32,male,45,35187.5,0.00127886323268206,48421.6949188239,1578.30508117615
scotland,1988,33,male,50,34174,0.00146310060279745,48359.770193528,1640.22980647199
scotland,1988,34,male,66,33787.5,0.00195338512763596,48289.0149846067,1710.98501539329
scotland,1988,35,male,54,32852.5,0.00164371052431322,48194.6879409076,1805.31205909241
scotland,1988,36,male,60,32776,0.00183060776177691,48115.4698251231,1884.53017487687
scotland,1988,37,male,60,33632.5,0.00178398870140489,48027.3892725997,1972.61072740028
scotland,1988,38,male,65,34429.5,0.00188791588608606,47941.7089527794,2058.29104722057
scotland,1988,39,male,67,35701,0.00187669813170499,47851.1990388414,2148.80096115864
scotland,1988,40,male,93,38155.5,0.00243739434681763,47761.3967830053,2238.60321699468
scotland,1988,41,male,102,35356,0.00288494173549044,47644.9834244903,2355.01657550969
scotland,1988,42,male,103,30326,0.00339642550946383,47507.5304233222,2492.46957667775
scotland,1988,43,male,95,30286.5,0.0031367110758919,47346.1746351008,2653.82536489915
scotland,1988,44,male,109,30613,0.0035605788390553,47197.6633647218,2802.33663527818
scotland,1988,45,male,145,29290.5,0.00495041054266742,47029.6123632925,2970.38763670746
scotland,1988,46,male,115,27639,0.00416078729331741,46796.7964744317,3203.20352556827
scotland,1988,47,male,148,27426.5,0.00539624086194009,46602.084958293,3397.91504170705
scotland,1988,48,male,153,28073.5,0.00544997951805083,46350.6088831894,3649.39111681059
scotland,1988,49,male,166,28207,0.00588506399120786,46097.9990141268,3902.00098587316
scotland,1988,50,male,210,27876,0.00753336203185536,45826.7093400621,4173.29065993793
scotland,1988,51,male,228,27437,0.00830994642271385,45481.4801478748,4518.51985212522
scotland,1988,52,male,209,27180.5,0.00768933610492817,45103.5314846202,4896.46851537979
scotland,1988,53,male,276,26895,0.0102621305075293,44756.7152715158,5243.28472848424
scotland,1988,54,male,265,26550,0.00998116760828625,44297.4160183111,5702.58398168887
scotland,1988,55,male,322,26717.5,0.0120520258257696,43855.2760844184,6144.72391558162
scotland,1988,56,male,358,27044,0.0132376867327318,43326.7311644527,6673.26883554729
scotland,1988,57,male,359,26740,0.0134255796559461,42753.1854701444,7246.8145298556
scotland,1988,58,male,398,26346.5,0.0151063708652003,42179.1991730695,7820.80082693046
scotland,1988,59,male,519,25839.5,0.0200855279707425,41542.024547564,8457.975452436
scotland,1988,60,male,528,25471.5,0.0207290501148342,40707.6310515526,9292.36894844737
scotland,1988,61,male,547,25648.5,0.0213267832426848,39863.8005274288,10136.1994725712
scotland,1988,62,male,614,25314.5,0.0242548736889925,39013.6338943507,10986.3661056493
scotland,1988,63,male,634,24648.5,0.0257216463476479,38067.3631320946,11932.6368679054
scotland,1988,64,male,718,23866,0.0300846392357328,37088.2078802234,12911.7921197766
scotland,1988,65,male,760,23853.5,0.0318611524514222,35972.422526247,14027.577473753
scotland,1988,66,male,879,23935.5,0.0367236949301247,34826.2996880913,15173.7003119087
scotland,1988,67,male,916,23834,0.038432491398842,33547.3492828007,16452.6507171993
scotland,1988,68,male,941,20108.5,0.0467961309893826,32258.0410700355,17741.9589299645
scotland,1988,69,male,764,15717,0.0486097855824903,30748.4895546613,19251.5104453387
scotland,1988,70,male,711,15635.5,0.0454734418470788,29253.8120704238,20746.1879295762
scotland,1988,71,male,834,16065,0.0519140989729225,27923.540548434,22076.459451566
scotland,1988,72,male,930,16272.5,0.0571516361960363,26473.9151007282,23526.0848992718
scotland,1988,73,male,987,16024.5,0.061593185434803,24960.8875362066,25039.1124637934
scotland,1988,74,male,1041,15121,0.0688446531314067,23423.4669615718,26576.5330384282
scotland,1988,75,male,1093,14016.5,0.0779795241322727,21810.8865034674,28189.1134965326
scotland,1988,76,male,1064,12768.5,0.0833300700943729,20110.083953024,29889.916046976
scotland,1988,77,male,1006,11652.5,0.0863334048487449,18434.3092476148,31565.6907523852
scotland,1988,78,male,1044,10560.5,0.0988589555418777,16842.8125642335,33157.1874357665
scotland,1988,79,male,978,9361.5,0.104470437429899,15177.7497057457,34822.2502942543
scotland,1988,80,male,936,8006.05,0.11691158561338,13592.123554785,36407.876445215
scotland,1988,81,male,904,6961.94,0.129848863966078,12003.0468381421,37996.9531618579
scotland,1988,82,male,864,5873.5,0.14710138758832,10444.4648420777,39555.5351579223
scotland,1988,83,male,749,4946.61,0.151416828898983,8908.06957119065,41091.9304288094
scotland,1988,84,male,676,4086.56,0.165420304608277,7559.23792510943,42440.7620748906
scotland,1988,85,male,597,3302.9,0.180750249780496,6308.78648493139,43691.2135150686
scotland,1988,86,male,508,2653.84,0.191420733729238,5168.47175196823,44831.5282480318
scotland,1988,87,male,421,2005.59,0.209913292347888,4179.11909694763,45820.8809030524
scotland,1988,88,male,353,1448.28,0.243737398845527,3301.86644819342,46698.1335518066
scotland,1988,89,male,280,1076.38,0.260131180438135,2497.07810877544,47502.9218912246
scotland,1988,90,male,220,821.92,0.267665952890792,1847.51023269346,48152.4897673065
scotland,1988,91,male,175,635.81,0.275239458328746,1352.99464578407,48647.0053542159
scotland,1988,92,male,119,459.19,0.259151985017095,980.597132356771,49019.4028676432
scotland,1988,93,male,112,314.17,0.356494891300888,726.473439004443,49273.5265609956
scotland,1988,94,male,68,218.61,0.311056218837199,467.489369333572,49532.5106306664
scotland,1988,95,male,68,147.45,0.461173279077653,322.073893762084,49677.9261062379
scotland,1988,96,male,34,96.72,0.351530190239868,173.542020070516,49826.4579799295
scotland,1988,97,male,26,60.08,0.432756324900133,112.536760740517,49887.4632392595
scotland,1988,98,male,22,39.63,0.555134998738329,63.835765746285,49936.1642342537
scotland,1988,99,male,10,23.65,0.422832980972516,28.3982980092608,49971.6017019907
scotland,1988,100,male,5,12.74,0.392464678178964,16.3905610074592,49983.6094389925
scotland,1988,101,male,4,8.86,0.451467268623025,9.95784475649404,49990.0421552435
scotland,1988,102,male,3,4.19,0.715990453460621,5.46220378290757,49994.5377962171
scotland,1988,103,male,2,1.46,1.36986301369863,1.55131801948926,49998.4486819805
scotland,1988,104,male,0,0.44,0,-0.573775157893288,50000.5737751579
scotland,1988,105,male,0,0,NaN,-0.573775157893288,50000.5737751579
scotland,1988,106,male,0,0,NaN,NaN,NaN
scotland,1988,107,male,0,0,NaN,NaN,NaN
scotland,1988,108,male,0,0,NaN,NaN,NaN
scotland,1988,109,male,0,0,NaN,NaN,NaN
scotland,1988,110,male,0,0,NaN,NaN,NaN
scotland,1989,0,female,223,31701,0.00703447840762121,50000,0
scotland,1989,1,female,21,31877,0.000658782194058412,49648.2760796189,351.72392038106
scotland,1989,2,female,18,31878,0.000564652738565782,49615.568679372,384.431320628013
scotland,1989,3,female,11,31729,0.000346685997037411,49587.5531126417,412.446887358317
scotland,1989,4,female,6,30878.5,0.000194309956766035,49570.3618023502,429.638197649823
scotland,1989,5,female,4,30584.5,0.000130785201654433,49560.7297874915,439.270212508512
scotland,1989,6,female,3,31312.5,9.58083832335329e-05,49554.2479774521,445.752022547909
